loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:29:22.797,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.737887,-0.8028974533081055,43.57267761230469,20.1046142578125,10.23565101623535,6.95851469039917,25,10096.199700125,0.05108642578125,1.020126342773438,0.0315399169921875,10096.171242125,-0.1700516240331566,0.06259520457733142,-0.008896023305300687,10096.171242125,3.014059141761351,2.051754751320537,-1.521022999638379,-0.148913785815239,0.03182718530297279,-0.002514770021662116,0.006108252797275782,0.01663455367088318,-0.004477653652429581,XArbitraryCorrectedZVertical,-0.6410649113810705,-0.317087244266625,0.3372093384807791,0.6121938589701085,0.04410842061042786,0.9987615346908569,0.02301708236336708,0.3266943693161011,45.39170837402344,19.70627975463867,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.833,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.797912,-0.2478256225585938,43.57267761230469,19.972412109375,10.18283748626709,6.905701160430908,25,10096.229979125,0.0435943603515625,1.0074462890625,0.023712158203125,10096.206278125,0.009625463127873391,0.03083993805533559,-0.00200749082970173,10096.171242125,3.014059141761351,2.051754751320537,-1.521022999638379,-0.148913785815239,0.03182718530297279,-0.002514770021662116,0.006108252797275782,0.01663455367088318,-0.004477653652429581,XArbitraryCorrectedZVertical,-0.6410649113810705,-0.317087244266625,0.3372093384807791,0.6121938589701085,0.04410842061042786,0.9987615346908569,0.02301708236336708,0.3266943693161011,45.39170837402344,19.70627975463867,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.858,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.855425,-0.5600519180297852,43.46823120117188,19.807373046875,8.420111656188965,5.142975807189941,25,10096.260270125,0.04547119140625,1.007217407226562,0.0204010009765625,10096.241288125,-0.01368092483584605,0.03931198611509567,-0.008744755755384187,10096.206278125,3.026991429547464,2.064555535343285,-1.520563100284642,0.03075801394879818,7.235650264192373e-05,0.004373798612505198,0.006871784571558237,0.02138776518404484,0.007742421701550484,XArbitraryCorrectedZVertical,-0.6413025879460706,-0.3172219071470403,0.3371533154326121,0.6119059520975785,0.0442146398127079,0.9987385869026184,0.02379749529063702,0.3312819004058838,45.32233810424805,19.86523246765137,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.890,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.855425,-0.5600519180297852,43.46823120117188,19.807373046875,8.420111656188965,5.142975807189941,25,10096.290566125,0.050323486328125,1.009780883789062,0.02618408203125,10096.276298125,-0.02755333095406881,0.03824698799517298,-0.005748433212936036,10096.241288125,3.025967375207978,2.063755508374646,-1.520705967484759,0.007452505640685558,0.008544603362679482,-0.002363667357712984,0.001332706771790981,0.00918882992118597,0.002046986948698759,XArbitraryCorrectedZVertical,-0.6412894926609986,-0.3171672771258895,0.3370687372279232,0.6119945843769381,0.04410796612501144,0.9987457394599915,0.02369458973407745,0.3332030773162842,45.33095550537109,19.84552574157715,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.918,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.91428,-0.9069728851318359,43.67713928222656,19.47723388671875,9.422236442565918,6.145100593566895,25,10096.320885125,0.0481719970703125,1.013153076171875,0.03192138671875,10096.276298125,-0.02755333095406881,0.03824698799517298,-0.005748433212936036,10096.276298125,3.022635047162817,2.060665263681898,-1.520671563309321,-0.006444838363677263,0.007496357895433903,0.0006343630375340581,0.006615728139877319,0.01091479603201151,-0.002761351643130183,XArbitraryCorrectedZVertical,-0.6413068191162288,-0.3170374327521447,0.3370465952495143,0.6120558982802502,0.04421129822731018,0.998744010925293,0.02357433922588825,0.3217976093292236,45.33429336547852,19.83808326721191,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.949,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.91428,-0.9069728851318359,43.67713928222656,19.47723388671875,9.422236442565918,6.145100593566895,25,10096.35107825,0.0505828857421875,1.00921630859375,0.0212860107421875,10096.311294125,-0.01482581778847112,0.02869183232007768,-0.003427222006822972,10096.311294125,3.026719637808867,2.064860418201668,-1.520169470547682,0.006280471570789814,-0.002058500191196799,0.002957442309707403,0.001970547949895263,0.0123896636068821,0.01033487543463707,XArbitraryCorrectedZVertical,-0.641509109853614,-0.3169617670168756,0.337048835252435,0.6118818373504157,0.04455349966883659,0.9987187385559082,0.02399739995598793,0.3251729011535645,45.33495330810547,19.8365306854248,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:22.991,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.972838,-1.18450927734375,43.60749816894531,19.8734130859375,10.10548400878906,6.828347682952881,25,10096.38137225,0.049652099609375,1.009078979492188,0.026336669921875,10096.34623625,-0.01801921425158513,0.02549923480529069,-0.003471963113136303,10096.34623625,3.024159788056684,2.062275090485591,-1.519932018180862,0.003086186479777098,-0.005250912625342607,0.002913849893957376,0.003988397307693958,0.0115319574251771,-0.001121125998906791,XArbitraryCorrectedZVertical,-0.6415465122081048,-0.3168834139742613,0.3371411845474685,0.6118323269520354,0.04482446983456612,0.9987066984176636,0.02399405092000961,0.332545280456543,45.33310317993164,19.84064102172852,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:23.009,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907362.972838,-1.18450927734375,43.60749816894531,19.8734130859375,10.10548400878906,6.828347682952881,25,10096.41167525,0.05059814453125,1.012054443359375,0.0223388671875,10096.38124525,-0.01482235567905402,0.01380129971711764,-0.004485295907911453,10096.38124525,3.018535394647372,2.05624488242728,-1.519756649812919,0.006282886955887079,-0.01694867946207523,0.001901957322843373,0.004452557303011417,0.01167821791023016,0.003065690631046891,XArbitraryCorrectedZVertical,-0.6414704784495181,-0.3168882195760951,0.3373892233568628,0.6117728283719953,0.04512324929237366,0.9986977577209473,0.02380503714084625,0.3467705249786377,45.32559967041016,19.8575267791748,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:23.039,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907361.999997,40.79925160393193,-96.68575792582396,371.0539,0,-1,3,10,-9999,1456907363.031491,-0.6294345855712891,43.46826171875,20.00555419921875,8.660787582397461,5.383651256561279,25,10096.44196925,0.046417236328125,1.0079345703125,0.0260467529296875,10096.41626125,-0.02122139914629641,0.01060923483454866,-0.00351084526505146,10096.41626125,3.014495158588108,2.051501187198059,-1.519479797850553,-0.0001165817375294864,-0.02014053240418434,0.002877806778997183,0.005117325577884912,0.01337084732949734,-0.001379701658152044,XArbitraryCorrectedZVertical,-0.6413882739073863,-0.3169863821885084,0.3377295033738,0.6116203872926491,0.04548081755638123,0.9986835718154907,0.02371856942772865,0.385617733001709,45.33049011230469,19.84564399719238,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
2016-03-02 02:29:23.074,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907362.999996,40.79925160393193,-96.68575792582396,371.0376,0,-1,3,10,-9999,1456907363.031491,-0.6294345855712891,43.46826171875,20.00555419921875,8.660787582397461,5.383651256561279,25,10096.47224425,0.047393798828125,1.014389038085938,0.0296783447265625,10096.45127125,-0.02014388416925035,0.009543704082407957,-0.004560397050651688,10096.41626125,3.014495158588108,2.051501187198059,-1.519479797850553,-0.0001165817375294864,-0.02014053240418434,0.002877806778997183,0.005117325577884912,0.01337084732949734,-0.001379701658152044,XArbitraryCorrectedZVertical,-0.6413882739073863,-0.3169863821885084,0.3377295033738,0.6116203872926491,0.04548081755638123,0.9986835718154907,0.02371856942772865,0.385617733001709,45.33049011230469,19.84564399719238,1,10095.964287125,stationary,1,2016-03-02 02:29:22.547,null,0,0,0,0,null,10095.498741125,0,-0.1894226,97.42572,192.168.1.101,100.78.239.175,2,1,0.44,0
