loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-01 13:04:17.360,1,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.3332,-17.28848266601562,-29.92073059082031,-37.00775146484375,88.22885894775391,84.95488739013672,10,43852.88469283334,0.032257080078125,-0.6202392578125,-0.802490234375,43852.85880183334,-0.2972737587834409,0.08090283917497214,-0.09332195828633864,43852.85880183334,0.8006791690419047,0.08686401196681751,0.706564675935241,-0.3127679526805878,0.08780531585216522,-0.09166254103183746,0.01241423469036818,0.008080911822617054,-0.07535513490438461,XArbitraryCorrectedZVertical,0.3024453456912424,0.1722275405772085,0.3791513689933471,0.857384818227455,0.06598542630672455,-0.6492246985435486,-0.7577289938926697,-16.8309440612793,-30.39468574523926,-37.15226364135742,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.433,2,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.384641,-16.80080413818359,-29.66677856445312,-37.81761169433594,89.08163452148438,85.80766296386719,10,43852.94409704167,0.0812835693359375,-0.632843017578125,-0.785919189453125,43852.92079891667,-0.03607890855173947,-0.008762865250796725,-0.1394282009744445,43852.92079891667,0.7951052000257479,0.09868073548844558,0.6939575991557648,-0.05158574134111404,-0.001860296353697777,-0.1377689689397812,0.004480573814362288,0.03405468538403511,-0.1355469524860382,XArbitraryCorrectedZVertical,0.2951989083387694,0.1742615971444601,0.3791104458363485,0.8595148457903737,0.07573488354682922,-0.639584481716156,-0.7649809718132019,-16.24092483520508,-29.82379531860352,-37.87059020996094,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.463,3,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.437049,-16.29631805419922,-29.97152328491211,-37.88374328613281,90.90619659423828,87.63222503662109,10,43853.00360420834,0.10797119140625,-0.638641357421875,-0.8032684326171875,43852.98279620834,-0.007582552255673607,0.0007299724547907191,-0.10539886119763,43852.98279620834,0.7858841376297894,0.1031255564061079,0.6975625750950251,-0.02309156581759453,0.0076327845454216,-0.103739894926548,0.01451785024255514,0.0007041911594569683,0.0114534068852663,XArbitraryCorrectedZVertical,0.2967401688282647,0.1754310806059006,0.3756462184437598,0.8602668927316368,0.07889645546674728,-0.642351508140564,-0.762338399887085,-16.06011199951172,-29.91945648193359,-37.87224578857422,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.536,4,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.489179,-16.16178894042969,-29.76836013793945,-37.88372802734375,90.53414154052734,87.26016998291016,10,43853.06291408333,0.0950775146484375,-0.64215087890625,-0.7885284423828125,43853.044793125,0.01487455363641957,-0.01808099958887497,-0.07155541006490301,43853.044793125,0.7804118303874202,0.1051739553454541,0.6950308051116784,-0.0006375273806042969,-0.01117520499974489,-0.06989873200654984,0.005095543805509806,0.004148113075643778,0.002407004591077566,XArbitraryCorrectedZVertical,0.2957289776445175,0.1750695324342535,0.3737014095355558,0.8615348438140751,0.08062833547592163,-0.6404091119766235,-0.7637900710105896,-15.91639137268066,-29.94437217712402,-37.91320419311523,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.582,5,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.541496,-15.94317626953125,-29.81914901733398,-37.70191955566406,91.09200286865234,87.81803131103516,10,43853.12230808334,0.081878662109375,-0.6381072998046875,-0.7847137451171875,43853.106790375,0.03503441677221039,-0.01921843569044782,-0.04608680161214824,43853.106790375,0.7757181569323354,0.1071002844725505,0.693623835070457,0.01952006481587887,-0.01231084205210209,-0.04443157836794853,0.00909760594367981,-0.006103653460741043,-0.01577550917863846,XArbitraryCorrectedZVertical,0.2951645509109779,0.174967612337489,0.3720211749855667,0.8624757781415202,0.08219572901725769,-0.6393278837203979,-0.7645284533500671,-15.847243309021,-29.96969604492188,-37.92215728759766,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.641,6,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.593019,-15.89273071289062,-30.03923797607422,-37.78456115722656,91.51822662353516,88.24425506591797,10,43853.18170804167,0.1023406982421875,-0.637786865234375,-0.78363037109375,43853.16878750001,0.02429335546370281,-0.02510828275726706,-0.05220008789442513,43853.16878750001,0.7707030451088839,0.1098613359090881,0.6931622017617498,0.008775130845606327,-0.01819739863276482,-0.05054743960499763,0.01244783401489258,-0.007023262791335583,-0.01446087565273046,XArbitraryCorrectedZVertical,0.2948890057056194,0.1753412241602679,0.3702834271243608,0.8632416307274521,0.08433866500854492,-0.6389728188514709,-0.7645918726921082,-15.77498626708984,-30.01764869689941,-37.91436004638672,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.702,7,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.696602,-16.06089019775391,-29.73450088500977,-37.22262573242188,91.64441680908203,88.37044525146484,10,43853.24110395834,0.114288330078125,-0.6394500732421875,-0.7803802490234375,43853.230784625,0.06749488835085921,-0.0111447965297636,-0.06172461721698452,43853.19978608334,0.7680345584469345,0.1111301277754149,0.6920051786923002,-0.01042317505925894,-0.02400960773229599,-0.04698770493268967,0.01681273058056831,-0.006113169249147177,-0.009439733810722828,XArbitraryCorrectedZVertical,0.2943806131366313,0.1753020821866763,0.3693639037283202,0.863816844714732,0.08539063483476639,-0.6380823850631714,-0.7652184963226318,-15.7078800201416,-30.03741645812988,-37.92656326293945,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.760,8,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.748573,-15.82546997070312,-30.07310485839844,-37.12345886230469,91.71678924560547,88.44281768798828,10,43853.30062529167,0.1036834716796875,-0.61566162109375,-0.7269744873046875,43853.29278175,0.07438022503315007,-0.01926131258399809,-0.02421026483769234,43853.26178304167,0.7608931647631251,0.1171022821150307,0.6929747310677116,0.05657494813203812,-0.01475815009325743,-0.03833610191941261,0.03073395974934101,-0.004542970098555088,0.01455310545861721,XArbitraryCorrectedZVertical,0.2943358912625864,0.176992490100265,0.3671201900207776,0.8644436405237171,0.08988676965236664,-0.6388286352157593,-0.7640801072120667,-15.60763359069824,-30.07451438903809,-37.93854522705078,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.836,9,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.799186,-15.64048004150391,-30.49635696411133,-36.87554931640625,91.84169006347656,88.56771850585938,10,43853.359915125,0.1075439453125,-0.588134765625,-0.711090087890625,43853.35477870834,0.1332938757195559,0.05008953273053734,-0.03941877887480785,43853.323780125,0.7562926901088978,0.121238206543123,0.6964127031795625,0.05420086532831192,0.01005916390568018,-0.0345572829246521,0.008858796209096909,0.02991282567381859,0.04499490559101105,XArbitraryCorrectedZVertical,0.2954989934829395,0.1786666841884141,0.365614892202084,0.8643403909408424,0.09278000146150589,-0.6414698362350464,-0.7615171074867249,-15.34767150878906,-30.35400772094727,-37.82183837890625,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:17.879,10,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859056.999995,40.73552349120447,-96.67853171946172,396.3686,0,99.84375,3,5,-9999,1456859057.852455,-15.60684967041016,-30.63179779052734,-36.41279602050781,92.00107574462891,88.72710418701172,10,43853.419410125,0.09429931640625,-0.530975341796875,-0.6151275634765625,43853.41677600001,0.5608726445311569,0.07327634476131223,-0.05181153269138257,43853.38577729167,0.7510921067430023,0.1284326058337752,0.7037224025409622,0.2865912020206451,0.05995938181877136,-0.03745579347014427,0.00165117101278156,0.08954989165067673,0.03922510147094727,XArbitraryCorrectedZVertical,0.2978704359739926,0.1821909725412219,0.3641746088161739,0.8633982320984661,0.09765303134918213,-0.6470602750778198,-0.7561593055725098,-13.61367797851562,-34.15130233764648,-35.52706909179688,2,192.168.0.12,0.0.0.0,1,1,0.76,0
