loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-01 13:04:09.932,18,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859048.999995,40.73552349120447,-96.67853171946172,395.5119,0,99.84375,3,5,-9999,1456859049.92455,-11.16738128662109,-23.72428894042969,-42.75929260253906,92.48127746582031,89.20730590820312,10,43845.459794875,0.161407470703125,-0.1112213134765625,-0.569000244140625,43845.4501705,-1.145139561342006,0.125162978595435,-0.3768591321671508,43845.41917233334,0.6163599278631153,0.2239547948403027,0.5175923803433209,-1.120140314102173,0.1917227357625961,-0.4012187123298645,-0.04492552205920219,0.2950975596904755,0.2326411008834839,XArbitraryCorrectedZVertical,0.2095669175682069,0.1800729241767759,0.318637101409571,0.9067115564746669,0.1929968148469925,-0.494789332151413,-0.8473109006881714,-8.827080726623535,-28.99942779541016,-41.50263977050781,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:09.978,19,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859048.999995,40.73552349120447,-96.67853171946172,395.5119,0,99.84375,3,5,-9999,1456859049.92455,-11.16738128662109,-23.72428894042969,-42.75929260253906,92.48127746582031,89.20730590820312,10,43845.519182125,0.20391845703125,-0.0205078125,-0.6640167236328125,43845.51216733333,-1.604401957642279,0.1430586221724405,-0.4393747082278889,43845.48116887501,0.6095848593122919,0.2355023302461851,0.4404883684308763,-1.326413869857788,0.1170500069856644,-0.3754127025604248,-0.05728040635585785,0.3464862406253815,0.3178691267967224,XArbitraryCorrectedZVertical,0.172552138109387,0.1744647018605866,0.3153007647547298,0.9167187437724177,0.2110584825277328,-0.4263812601566315,-0.8795756697654724,-7.730137825012207,-26.20062446594238,-43.53303909301758,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.042,20,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859048.999995,40.73552349120447,-96.67853171946172,395.5119,0,99.84375,3,5,-9999,1456859050.026455,-10.52837371826172,-17.29082870483398,-45.20535278320312,88.96562194824219,85.691650390625,10,43845.57857683334,0.290130615234375,0.0044708251953125,-1.046493530273438,43845.57416391667,-1.288564101848223,0.2224146973862946,-0.3862113549671821,43845.54316554167,0.6076580300057884,0.2449786943086776,0.3383288067074103,-1.702029705047607,0.1252905428409576,-0.4184520840644836,0.006565091200172901,0.3292713165283203,0.1600340753793716,XArbitraryCorrectedZVertical,0.1234113937661604,0.1649143580033889,0.3123244102624642,0.9273760538030129,0.2287864685058594,-0.3319110870361328,-0.9151457548141479,-6.75300407409668,-22.36307716369629,-45.77819442749023,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.134,21,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.078229,-9.670753479003906,-14.63278865814209,-46.081298828125,93.54052734375,90.26655578613281,10,43845.63797308334,0.2461700439453125,-0.0522308349609375,-1.069229125976562,43845.63616075,-0.6189812216200318,0.2739252928744982,-0.7274738770560069,43845.60516220834,0.6026378664460997,0.262214092497444,0.2604967503133182,-0.6144651174545288,0.4378128945827484,-0.4011845588684082,-0.01663314364850521,0.2312849462032318,-0.1216978654265404,XArbitraryCorrectedZVertical,0.08449439430167011,0.1619994099033158,0.3079551907849917,0.9336918597648647,0.2504740953445435,-0.2575605809688568,-0.9332337975502014,-5.748603820800781,-18.12659645080566,-47.74655151367188,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.157,22,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.129894,-8.947662353515625,-12.44879722595215,-46.72584533691406,92.96962738037109,89.69565582275391,10,43845.69738083334,0.36834716796875,-0.12176513671875,-1.156753540039062,43845.69815745833,-0.1900186743060257,-0.2264251516718449,-0.8945329069722414,43845.66715895833,0.5689939960775613,0.2845455364454479,0.212228854025686,-0.526545524597168,-0.05340451374650002,-0.90799880027771,0.03520835936069489,0.1202309429645538,-0.2406692057847977,XArbitraryCorrectedZVertical,0.06105685376836809,0.1647555165725004,0.2906904534935586,0.9405459800640091,0.2744230031967163,-0.2106392681598663,-0.9382553696632385,-4.095798492431641,-16.34865570068359,-48.55202484130859,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.233,23,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.181841,-8.51043701171875,-12.1440544128418,-47.02336120605469,97.20477294921875,93.93080139160156,10,43845.75676129167,0.35675048828125,-0.1653289794921875,-1.17779541015625,43845.76015404167,0.332803523518406,-0.5730784444392081,-0.9272149535535849,43845.72915579167,0.5173547143805119,0.2807708579257497,0.1850211055388516,0.06341517716646194,-0.3412768542766571,-0.9377697706222534,0.08301017433404922,0.06221739947795868,-0.237426683306694,XArbitraryCorrectedZVertical,0.05278656752090863,0.158089111514559,0.264698531179991,0.9498189820703073,0.2723670303821564,-0.1839672774076462,-0.9444428086280823,-3.574736595153809,-15.37782287597656,-48.9090690612793,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.276,24,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.233716,-9.06536865234375,-12.29642772674561,-46.87460327148438,100.5843963623047,97.3104248046875,10,43845.81616337501,0.3484649658203125,-0.30145263671875,-1.182235717773438,43845.79115245833,0.07340604070639908,-0.9793063844755348,-0.9253680513376149,43845.79115245833,0.4575589317264135,0.2522471088765529,0.1827446594205643,0.05852899700403214,-0.9726056456565857,-0.9235250949859619,0.06519844383001328,-0.01404105219990015,-0.1379956305027008,XArbitraryCorrectedZVertical,0.05975321439974031,0.1425298437199344,0.2352276455829851,0.9595742554756128,0.2454247176647186,-0.1817292124032974,-0.9522296190261841,-4.013603210449219,-16.08365821838379,-48.64730453491211,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.335,25,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.285449,-9.704383850097656,-12.93977355957031,-46.74238586425781,102.5553817749023,99.28141021728516,10,43845.87555533334,0.4139404296875,-0.4551544189453125,-1.491348266601562,43845.85314904167,0.425866622546789,-0.07769000163590055,-0.9191242701619241,43845.85314904167,0.3979615612558469,0.2243805230704479,0.1734329242178831,0.4109897613525391,-0.07098934799432755,-0.9172812700271606,0.1702550500631332,-0.2416045218706131,-0.4446313679218292,XArbitraryCorrectedZVertical,0.06231814968424351,0.1263458209007641,0.2051944091911125,0.9685290063790426,0.2191645056009293,-0.1725647896528244,-0.9603063464164734,-5.592757225036621,-16.46849060058594,-48.36179351806641,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.402,26,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.389415,-11.13375854492188,-15.86869430541992,-45.56893920898438,110.2956085205078,107.0216369628906,10,43845.93494620833,0.3670806884765625,-0.4224700927734375,-1.270278930664062,43845.91514591667,0.4757830498064712,-0.5646519364340883,-0.516245521512481,43845.91514591667,0.34577327537067,0.2162274784326511,0.1966107691434868,0.4609063565731049,-0.5579513311386108,-0.5144026279449463,0.2093256711959839,-0.3000758290290833,-0.4460339844226837,XArbitraryCorrectedZVertical,0.07764686137745133,0.1225668009366134,0.1806290764496547,0.9727905637738068,0.2104130983352661,-0.1953465193510056,-0.9578967094421387,-5.230853080749512,-18.16526031494141,-47.79136657714844,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.454,27,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.441163,-11.16738128662109,-17.76486968994141,-44.90785217285156,113.3616943359375,110.0877227783203,10,43845.99443704167,0.2438507080078125,-0.161407470703125,-1.129196166992188,43845.97714245834,0.7430978442231747,0.1287284186628331,0.08938660514352856,43845.97714245834,0.3328797110907211,0.2020562622745633,0.2236620786395746,0.7282213568687439,0.1354288905858994,0.09122952073812485,0.0443505235016346,0.001465050969272852,-0.2425757497549057,XArbitraryCorrectedZVertical,0.09288997439152258,0.1172357626355829,0.1748979239688182,0.97315874594447,0.1956854909658432,-0.2218019664287567,-0.9552544355392456,-6.18857479095459,-19.51557350158691,-47.14018630981445,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.534,28,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.493717,-10.47792053222656,-19.37323379516602,-44.13105773925781,115.4877090454102,112.213737487793,10,43846.05372887501,0.41082763671875,-0.6228179931640625,-0.9830322265625,43846.03913933333,1.007753472291434,1.257503920370738,-0.1114767274374088,43846.03913933333,0.3175736954545339,0.2519020861901645,0.2863651357720062,0.992877185344696,1.264204263687134,-0.1096338331699371,0.05024076998233795,-0.002673733746632934,0.08236832916736603,XArbitraryCorrectedZVertical,0.1201230505470749,0.1451527869166117,0.1729621139948217,0.9667394831597956,0.239096388220787,-0.282467246055603,-0.9290022253990173,-5.165568351745605,-22.05632019042969,-46.13229370117188,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.572,29,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.54476,-8.77947998046875,-20.91388130187988,-43.51954650878906,113.4100646972656,110.1360931396484,10,43846.11315579167,0.528472900390625,-0.65020751953125,-1.179824829101562,43846.10113604167,-0.378275933867073,0.5722544623979375,0.4486353182864214,43846.10113604167,0.3234906430188988,0.3075016648230653,0.2903012536286635,-0.3931520581245422,0.578954815864563,0.4504781663417816,0.2895456552505493,-0.4249407649040222,-0.2955423593521118,XArbitraryCorrectedZVertical,0.1166661963782802,0.1725758749511143,0.1793298884099935,0.9614818548107716,0.2900136709213257,-0.2862408757209778,-0.9132131338119507,-1.96257495880127,-23.56996536254883,-45.62848281860352,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.634,30,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.596,-7.383735656738281,-20.99853134155273,-43.73442077636719,112.3413391113281,109.0673675537109,10,43846.17251191667,0.147705078125,-0.119110107421875,-0.7595367431640625,43846.16313266667,-0.7128989290422212,0.05726328975888378,0.8712241221635409,43846.13213441667,0.3435394869145209,0.3183567262536263,0.2889647733367966,-0.1606172621250153,0.488419234752655,0.7107891440391541,0.2076463252305984,-0.2870156466960907,-0.179561510682106,XArbitraryCorrectedZVertical,0.113257231120744,0.1788460296151546,0.1894930237088052,0.9587905356518037,0.3000288605690002,-0.2849600613117218,-0.9103738069534302,-1.588329315185547,-23.19262313842773,-45.83592987060547,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.702,31,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.64921,-6.963333129882812,-20.27053451538086,-44.64341735839844,110.4970703125,107.2230987548828,10,43846.23190895833,0.104766845703125,-0.2855224609375,-0.8016510009765625,43846.22512954167,-0.4838484331677761,-0.1345152013954663,0.1424250561491106,43846.19413120834,0.4055469871669216,0.3092393221137852,0.2617366777568302,-0.9840294122695923,-0.05704576894640923,0.5302379727363586,-0.2175378650426865,0.2178496569395065,0.08230859786272049,XArbitraryCorrectedZVertical,0.09554738301780026,0.1755255931573915,0.2169678002673084,0.9555032377717944,0.2939691245555878,-0.2587584853172302,-0.9201229214668274,-5.308385848999023,-23.16881561279297,-43.9056282043457,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.751,32,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.699572,-7.215591430664062,-18.45900535583496,-45.486328125,107.5485610961914,104.2745895385742,10,43846.291416125,0.2667999267578125,-0.564727783203125,-0.9080352783203125,43846.28712633334,-0.69595509923881,-0.3404097779077814,0.1153178046776301,43846.25612779167,0.428354420208032,0.2969573620689508,0.2326346011173902,-0.39681077003479,-0.1247231587767601,0.1263048350811005,-0.1217812225222588,-0.1714966297149658,0.1423256695270538,XArbitraryCorrectedZVertical,0.08092587595288288,0.1679722679012841,0.2255607524981669,0.9562210344631832,0.2847298383712769,-0.2305419445037842,-0.9304726123809814,-5.954605102539062,-21.26666259765625,-44.77665710449219,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.833,33,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.803649,-8.695404052734375,-15.17455101013184,-46.411865234375,104.51611328125,101.2421417236328,10,43846.350702625,0.3541412353515625,-0.404998779296875,-1.084518432617188,43846.34912287501,-0.6181210205879363,-0.485053513561037,0.553079169917149,43846.318124625,0.4486575804830983,0.2742268019502168,0.1950347198562141,-0.7808791399002075,-0.3390022218227386,0.1957376897335052,0.07847817987203598,-0.3846906125545502,-0.1271642446517944,XArbitraryCorrectedZVertical,0.06377121551836755,0.1540815458586894,0.2322917899775716,0.9582445583493517,0.2656685411930084,-0.1938005983829498,-0.9443842172622681,-6.478917121887207,-20.28358840942383,-45.15835571289062,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.870,34,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.855798,-9.973434448242188,-13.37995529174805,-46.77545166015625,103.9091644287109,100.6351928710938,10,43846.41011595834,0.17816162109375,0.0650482177734375,-1.431365966796875,43846.41111975,-0.8524688101866579,0.4695605739195011,0.5888536791562924,43846.38012125,0.4939245719203548,0.2428788335112338,0.1542926302298991,-1.218441963195801,-0.1099893897771835,0.6409230828285217,-0.005493742413818836,-0.01930771954357624,-0.0494566410779953,XArbitraryCorrectedZVertical,0.04465507318186557,0.1358179832027452,0.2509904856337005,0.957373059992416,0.2376409620046616,-0.1536811739206314,-0.9591187834739685,-8.501946449279785,-17.16125106811523,-46.10732650756836,2,192.168.0.12,0.0.0.0,1,1,0.76,0
2016-03-01 13:04:10.939,35,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859049.999995,40.73552349120447,-96.67853171946172,395.8116,0,99.84375,3,5,-9999,1456859050.907045,-10.76378631591797,-11.80545139312744,-47.32084655761719,103.30419921875,100.0302276611328,10,43846.469501,0.073516845703125,-0.0373992919921875,-0.5691680908203125,43846.473116375,1.568693761114279,0.3571536043133275,-0.4140243441275336,43846.44211795834,0.5330153166302394,0.2514166625692498,0.1401012802692417,1.446107149124146,-0.1962548494338989,0.3921257853507996,-0.1822823882102966,0.3288829028606415,-0.1356251835823059,XArbitraryCorrectedZVertical,0.03405060456158906,0.1389428816147673,0.2691107924349884,0.9524257521574107,0.2463387846946716,-0.1396434009075165,-0.9590708613395691,-8.433034896850586,-14.61870193481445,-46.98781585693359,2,192.168.0.12,0.0.0.0,1,1,0.76,0
