loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-01 13:04:04.180,1,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.092943,-16.86807250976562,11.54125118255615,-46.77546691894531,84.14619445800781,80.87222290039062,10,43839.69847166667,0.1198272705078125,0.193939208984375,-0.913848876953125,43839.684503,0.2366546197349483,0.2645216710654285,-0.03789784757626359,43839.684503,0.7463204136544198,0.2242278847442236,-0.1824719302464846,0.2223227322101593,0.2712914943695068,-0.03585077077150345,-0.1041449457406998,0.02021439746022224,0.1066069751977921,XArbitraryCorrectedZVertical,-0.1249236946803736,0.07074006036023552,0.3512727125014661,0.9252012731398063,0.2186621576547623,0.1814610213041306,-0.9587798118591309,-14.40284156799316,7.295142650604248,-46.00311279296875,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.250,2,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.197994,-16.78398895263672,10.84711360931396,-46.62673950195312,84.88961029052734,81.61563873291016,10,43839.757865,0.1950531005859375,0.1697845458984375,-1.046066284179688,43839.74649916667,0.04981043344829703,0.05373859605616391,-0.08194812990282824,43839.71550108334,0.7431584751996897,0.2310690631120112,-0.1832432058266042,-0.09816252440214157,0.1694173067808151,-0.1133897826075554,-0.06988009810447693,0.003617358161136508,-0.0002572261728346348,XArbitraryCorrectedZVertical,-0.1263614830542606,0.07396139269987051,0.3493266368053941,0.9254908907215006,0.2251840531826019,0.1822194308042526,-0.9571249485015869,-14.21510314941406,6.827920436859131,-46.1330451965332,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.276,3,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.247899,-16.29633331298828,10.3561372756958,-46.87464904785156,86.04718780517578,82.77321624755859,10,43839.81727129167,0.16082763671875,0.186431884765625,-0.9653472900390625,43839.80849554167,0.1018086537320942,0.06104977219675844,0.01025716493844019,43839.77749733334,0.7370005605005953,0.2271244236650073,-0.1786183209950135,0.1690176874399185,0.0816100686788559,-0.0007798510487191379,-0.0395110659301281,0.0002321748761460185,-0.06010425090789795,XArbitraryCorrectedZVertical,-0.1233235378782289,0.07336879792168076,0.347041758894675,0.9268065289368844,0.2215941995382309,0.1776700466871262,-0.9588166475296021,-14.10574817657471,6.767294406890869,-46.17552185058594,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.346,4,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.301209,-16.02726745605469,10.1868371963501,-46.84159851074219,86.03833770751953,82.76436614990234,10,43839.87666129167,0.1827239990234375,0.1731414794921875,-0.989288330078125,43839.87049162501,-0.07066325109972647,-0.02218146871926998,-0.00269112428152507,43839.839493625,0.7348259580049543,0.2229971251682188,-0.1756318648361908,-0.02386094629764557,-0.02516589313745499,-0.01391379814594984,-0.04882131889462471,0.01321218814700842,-0.007491410709917545,XArbitraryCorrectedZVertical,-0.1211551267238933,0.07213397377015907,0.3464890280825461,0.92739607423963,0.2177513688802719,0.1747303158044815,-0.9602362513542175,-14.20997142791748,6.311676502227783,-46.20808029174805,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.402,5,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.352052,-16.24587249755859,10.37306880950928,-46.85812377929688,85.71952819824219,82.445556640625,10,43839.93606025,0.149444580078125,0.202117919921875,-0.992828369140625,43839.93248795834,0.03379844371030462,0.01979953744030311,-0.0313105186199526,43839.90148970833,0.7359206531779202,0.2196390864405998,-0.1796768302999547,-0.07801324874162674,-0.01417931821197271,0.02481829933822155,-0.05364906787872314,0.01509026437997818,-0.05218677595257759,XArbitraryCorrectedZVertical,-0.122473073266399,0.06977212366174823,0.3469294246904607,0.9272390044472786,0.2143698930740356,0.1787116229534149,-0.9602643847465515,-14.52781295776367,6.432140350341797,-46.09248733520508,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.454,6,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.4049,-15.87592315673828,10.50850963592529,-46.75895690917969,85.83245086669922,82.55847930908203,10,43839.995457375,0.1901092529296875,0.1739654541015625,-0.99505615234375,43839.99448404167,0.00221521739472791,-0.05779618829300864,0.009336243833490786,43839.96348595834,0.7332859414811372,0.2126019922303841,-0.1813565711459109,-0.01177314016968012,-0.002854519756510854,-0.0246563944965601,-0.03835408389568329,0.01066071819514036,-0.02253917045891285,XArbitraryCorrectedZVertical,-0.1219374794910102,0.06636317831433813,0.3460262483178329,0.9278970929658666,0.2075435370206833,0.1803640574216843,-0.9614543318748474,-14.73639392852783,6.532901763916016,-46.01203155517578,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.547,7,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.507249,-15.40507507324219,10.37306499481201,-47.08949279785156,86.44430541992188,83.17033386230469,10,43840.05485391667,0.1308746337890625,0.2162933349609375,-1.005294799804688,43840.05648029167,0.03848054722277293,0.03638836787040668,-0.01302845036877664,43840.02548233334,0.7324404700147952,0.2001828142362952,-0.18186181652293,-0.008810487575829029,-0.05213937908411026,0.04530246555805206,-0.04047888889908791,0.01281881146132946,-0.02313127368688583,XArbitraryCorrectedZVertical,-0.119993736648718,0.06055893387456224,0.3463526669284525,0.9284255214095665,0.1955692172050476,0.1808609962463379,-0.963868260383606,-15.14862728118896,6.506651401519775,-45.88169479370117,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.574,8,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.559056,-15.45552825927734,10.32227611541748,-47.27130126953125,86.4783935546875,83.20442199707031,10,43840.11425870834,0.1917877197265625,0.17413330078125,-1.03173828125,43840.087478375,0.0473155841391108,0.004182760808078451,-0.08104851408659947,43840.087478375,0.7294404033998901,0.1936734375205862,-0.1833662110055042,0.0329454280436039,0.01086328458040953,-0.07900332659482956,-0.04276924207806587,0.02813935838639736,-0.07462173700332642,XArbitraryCorrectedZVertical,-0.1194735414993383,0.05744299531192402,0.3452560181238002,0.9290988414159825,0.1892383545637131,0.1823403835296631,-0.9648527503013611,-15.73582935333252,6.567742347717285,-45.67488861083984,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.642,9,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.611183,-15.6405029296875,10.3053503036499,-47.28781127929688,86.52423858642578,83.25026702880859,10,43840.17366475,0.1800994873046875,0.14202880859375,-0.99859619140625,43840.149474625,0.1117278635282033,-0.06797745314038156,-0.06684134861935376,43840.149474625,0.72231642421944,0.1900601292883813,-0.1791829315863672,0.09735874086618423,-0.06130091473460197,-0.06479541957378387,0.01858973316848278,-0.008608946576714516,-0.0636974424123764,XArbitraryCorrectedZVertical,-0.1167166710849079,0.05693687631515441,0.3424108127222187,0.9305322380967053,0.1858932971954346,0.1782256513834,-0.9662708044052124,-15.83484077453613,6.333117961883545,-45.67380523681641,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:04.703,10,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859043.999995,40.73553208265522,-96.6784859542704,393.631,0.55,99.84375,3,10,-9999,1456859044.662934,-16.31314849853516,10.33920955657959,-46.99032592773438,86.63729858398438,83.36332702636719,10,43840.23308179167,0.1748809814453125,0.100982666015625,-0.9785308837890625,43840.21147095833,-0.2298984463655263,-0.3441712266314093,-0.08372099624049399,43840.21147095833,0.7194441311702586,0.1730492753127315,-0.184029907175205,-0.2442638725042343,-0.3374967277050018,-0.08167339116334915,0.003679004264995456,-0.04937169328331947,-0.003737232647836208,XArbitraryCorrectedZVertical,-0.1159735066782969,0.04831953722263065,0.3417814729361672,0.9313435417873138,0.1692793667316437,0.1829929053783417,-0.968430757522583,-16.3009090423584,6.128194808959961,-45.53759765625,2,192.168.0.12,0.0.0.0,5,1,0.76,0
