loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:35:41.464,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.438474,0.7418251037597656,44.76255798339844,-6.08447265625,7.601702690124512,4.324566841125488,25,10474.84751679167,0.0878448486328125,0.8518524169921875,-0.537811279296875,10474.84116879167,-0.0360765117067584,0.03930692610902452,-0.004807005767593025,10474.80615779167,0.1314484996863773,0.1595110961926337,-0.9918360439395387,0.01516694389283657,0.01814469508826733,0.001835850300267339,0.00144090096000582,0.006214472465217113,-0.009490008465945721,XArbitraryCorrectedZVertical,-0.4779047846449344,0.03876961385302126,0.01975261567195389,0.8773333277775749,0.08690749108791351,0.8370319604873657,-0.5402078628540039,-0.9638700485229492,48.82302474975586,-5.840400695800781,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.468,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.438474,0.7418251037597656,44.76255798339844,-6.08447265625,7.601702690124512,4.324566841125488,25,10474.87781479167,0.08636474609375,0.85333251953125,-0.5340423583984375,10474.84116879167,-0.0360765117067584,0.03930692610902452,-0.004807005767593025,10474.84116879167,0.1313517506381136,0.1600457742403366,-0.9921632441467526,-0.01674565300345421,0.00854968000203371,0.001376864034682512,-0.006494702771306038,0.0005728417891077697,0.005024584010243416,XArbitraryCorrectedZVertical,-0.4780508679221621,0.03901165330344789,0.01956584180006425,0.877247192312432,0.08715265989303589,0.8372109532356262,-0.5398909449577332,-0.9605038166046143,48.81246948242188,-5.928524017333984,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.499,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.487126,1.227499008178711,45.18022155761719,-5.88623046875,7.605648994445801,4.328512668609619,25,10474.90811779167,0.08575439453125,0.839385986328125,-0.5453033447265625,10474.87617979167,0.007583617520109638,0.02763056262568111,-0.008429970114536821,10474.87617979167,0.1314361501881081,0.160285496586773,-0.9926909274105297,0.02690996788442135,-0.003126215189695358,-0.002246372634544969,0.0004349216178525239,0.02265376411378384,0.004002906382083893,XArbitraryCorrectedZVertical,-0.4782849757098143,0.03907140445950787,0.01951880386366237,0.877117964506227,0.08721156418323517,0.8374994397163391,-0.5394338369369507,-0.960993766784668,48.81705856323242,-5.890562057495117,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.542,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.487126,1.227499008178711,45.18022155761719,-5.88623046875,7.605648994445801,4.328512668609619,25,10474.93842579167,0.0838470458984375,0.8376617431640625,-0.5492095947265625,10474.91119579167,0.02783482708129018,0.02444675354249138,-0.01133148412217815,10474.91119579167,0.1306930993874191,0.1594403083118521,-0.9914921887282274,0.04715845361351967,-0.006309862714260817,-0.005148472730070353,-0.001160543295554817,0.002542190020903945,-0.004805190954357386,XArbitraryCorrectedZVertical,-0.4777394240434932,0.03893540677812651,0.01945550116704529,0.8774226805183142,0.08691493421792984,0.8368437886238098,-0.5404981374740601,-0.9669666290283203,48.81693267822266,-5.890602111816406,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.560,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.546017,1.331571578979492,44.86697387695312,-6.38165283203125,7.601619720458984,4.324483394622803,25,10474.96872079167,0.087799072265625,0.8496246337890625,-0.5480499267578125,10474.94618279167,0.002209092124220728,0.03082848646264826,-0.004246676674240353,10474.91119579167,0.1306930993874191,0.1594403083118521,-0.9914921887282274,0.04715845361351967,-0.006309862714260817,-0.005148472730070353,-0.001160543295554817,0.002542190020903945,-0.004805190954357386,XArbitraryCorrectedZVertical,-0.4777394240434932,0.03893540677812651,0.01945550116704529,0.8774226805183142,0.08691493421792984,0.8368437886238098,-0.5404981374740601,-0.9669666290283203,48.81693267822266,-5.890602111816406,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.612,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.604763,1.470335006713867,44.72776794433594,-6.31561279296875,7.586460113525391,4.309323787689209,25,10474.99901779167,0.0909881591796875,0.842803955078125,-0.5473785400390625,10474.98121879167,-0.007451791046150716,0.03083887279089956,0.00200749082970173,10474.94618279167,0.1298737680661997,0.1585819106619374,-0.9899683609062599,0.02166038192808628,9.82380734058097e-05,0.001940217334777117,-0.002805175259709358,0.001653125043958426,-0.007378455717116594,XArbitraryCorrectedZVertical,-0.4770502413026436,0.03882650984243902,0.01937749789700552,0.8778041250653745,0.08665221929550171,0.836008608341217,-0.5418311357498169,-0.9830968379974365,48.8044319152832,-5.990667343139648,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.621,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.604763,1.470335006713867,44.72776794433594,-6.31561279296875,7.586460113525391,4.309323787689209,25,10475.02931279167,0.0875244140625,0.835174560546875,-0.5494232177734375,10474.98121879167,-0.007451791046150716,0.03083887279089956,0.00200749082970173,10474.98121879167,0.1299946139691102,0.1586408557837186,-0.9894874873111361,0.01199911907315254,0.0001084604009520262,0.008193662390112877,-0.002244484145194292,0.01140805147588253,-0.00732235424220562,XArbitraryCorrectedZVertical,-0.4768432648623318,0.03884628482131177,0.01944060126846422,0.8779143067141153,0.0867476612329483,0.8357446789741516,-0.5422229170799255,-0.9853973388671875,48.80080795288086,-6.019737243652344,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.650,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.604763,1.470335006713867,44.72776794433594,-6.31561279296875,7.586460113525391,4.309323787689209,25,10475.05958879167,0.089080810546875,0.840667724609375,-0.5509185791015625,10475.05121779167,-0.02218865925421319,0.04143239497501676,-0.008869391694399894,10475.01623479167,0.1302944349772605,0.1589878292705028,-0.9889163915775779,0.01214846316725016,0.003269993467256427,-0.002462500473484397,0.004831311758607626,0.002673325128853321,-0.005401201080530882,XArbitraryCorrectedZVertical,-0.476603169891592,0.03895415674314556,0.01951819415786137,0.8780381724153705,0.08701133728027344,0.835430920124054,-0.5426639914512634,-0.980201244354248,48.79953002929688,-6.030960083007812,1,10474.71741479167,stationary,1,2016-03-02 02:35:41.300,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.696,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.666723,1.366260528564453,44.76255798339844,-6.21649169921875,7.575982093811035,4.298845767974854,25,10475.08990179167,0.0841217041015625,0.8463592529296875,-0.5464630126953125,10475.05121779167,-0.02218865925421319,0.04143239497501676,-0.008869391694399894,10475.05121779167,0.1299314448570416,0.1588935143623957,-0.9883632195162182,-0.002735009882599115,0.01070278789848089,-0.0026822614017874,-0.001751894480548799,0.002107722917571664,-0.01010949444025755,XArbitraryCorrectedZVertical,-0.4763536583300274,0.03902539979817377,0.01940908362252995,0.8781728177523583,0.08703326433897018,0.8351267576217651,-0.5431284308433533,-0.9651696681976318,48.79386520385742,-6.079023361206055,1,10475.06458279167,unknown,2,2016-03-02 02:35:41.623,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
2016-03-02 02:35:41.711,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907741.000057,40.79924779016599,-96.68573118755285,370.8965,0,267.5390625,3,10,-9999,1456907741.666723,1.366260528564453,44.76255798339844,-6.21649169921875,7.575982093811035,4.298845767974854,25,10475.12019679167,0.088958740234375,0.843597412109375,-0.5452117919921875,10475.08623479167,-0.0189593101163831,0.03398220182552009,-0.01201591652232852,10475.08623479167,0.1293805668446735,0.1585383014148445,-0.9883434585172252,0.0004948699497617781,0.003252556314691901,-0.005829065106809139,-0.00159208569675684,0.007291322108358145,-0.005698303692042828,XArbitraryCorrectedZVertical,-0.4763308504608231,0.03900156482085163,0.0192527904722964,0.8781896884499466,0.08684293925762177,0.835115909576416,-0.5431755781173706,-0.9767651557922363,48.79168319702148,-6.094650268554688,1,10475.06458279167,unknown,2,2016-03-02 02:35:41.623,null,0,0,0,0,null,10474.78290579167,0,0.7261353,97.40585,192.168.1.101,100.78.239.175,2,1,0.41,0
