loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:42:34.279,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.259315,26.9085693359375,45.54966735839844,5.26702880859375,282.80126953125,279.5241394042969,25,10887.68439075,0.0248870849609375,1.013626098632812,0.0293121337890625,10887.66299975,-0.109195729963756,0.07216740448340322,-0.02400333722099318,10887.66299975,2.055806108847532,1.684936008861233,-1.535193230337322,-0.08868642151355743,0.0418291948735714,-0.0177743062376976,0.01024456042796373,0.01367998775094748,-0.008509618230164051,XArbitraryCorrectedZVertical,0.6985886982596083,0.1183252149176479,-0.1423778847544847,-0.6911595417206288,0.03536396101117134,0.999366283416748,0.004054051823914051,26.56469345092773,44.07778930664062,9.434562683105469,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.306,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.259315,26.9085693359375,45.54966735839844,5.26702880859375,282.80126953125,279.5241394042969,25,10887.71467675,0.0401153564453125,1.01727294921875,0.003082275390625,10887.69801775,0.007530354298308054,0.05423021559339253,-0.003115632159283701,10887.66299975,2.055806108847532,1.684936008861233,-1.535193230337322,-0.08868642151355743,0.0418291948735714,-0.0177743062376976,0.01024456042796373,0.01367998775094748,-0.008509618230164051,XArbitraryCorrectedZVertical,0.6985886982596083,0.1183252149176479,-0.1423778847544847,-0.6911595417206288,0.03536396101117134,0.999366283416748,0.004054051823914051,26.56469345092773,44.07778930664062,9.434562683105469,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.336,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.318799,26.76990127563477,45.41043090820312,4.93719482421875,282.1165161132812,278.8393859863281,25,10887.74496575,0.0363922119140625,1.011184692382812,0.014801025390625,10887.73301875,-0.01049418627545724,0.05314151533976814,-0.007639810219110311,10887.69801775,2.087872083149466,1.717831776944198,-1.535535856517978,0.02803328074514866,0.02389251627027988,0.003111497964709997,-0.003912690561264753,0.01536157634109259,-0.003242200473323464,XArbitraryCorrectedZVertical,0.6989939453024587,0.1182787737703753,-0.1418484908146204,-0.6908665585766091,0.03487277403473854,0.9993784427642822,0.005164807662367821,26.56186294555664,44.06521987915039,9.501025199890137,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.358,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.318799,26.76990127563477,45.41043090820312,4.93719482421875,282.1165161132812,278.8393859863281,25,10887.77525775,0.0385284423828125,1.00836181640625,0.00830078125,10887.73301875,-0.01049418627545724,0.05314151533976814,-0.007639810219110311,10887.73301875,2.077338560516336,1.708174210202678,-1.535492135388123,0.01004893612116575,0.02279423736035824,-0.001414391794241965,0.003319993382319808,0.01803340576589108,0.004992890637367964,XArbitraryCorrectedZVertical,0.6989362864571186,0.1179192619785505,-0.1415991493354488,-0.6910374780252057,0.03496430814266205,0.9993768930435181,0.004833769518882036,26.53155326843262,44.06852722167969,9.570112228393555,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.386,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.377938,26.70056915283203,45.61929321289062,4.80523681640625,281.7795715332031,278.50244140625,25,10887.80554775,0.0385589599609375,1.005020141601562,0.004852294921875,10887.76803475,0.003206445952455403,0.05955866830242307,0.002147573103039898,10887.76803475,2.071060401907135,1.702820777951785,-1.535235823193844,0.02374620735645294,0.02921172231435776,0.008373374119400978,0.00160636892542243,0.008765142410993576,0.007648859173059464,XArbitraryCorrectedZVertical,0.6989538744651768,0.1174887337882731,-0.141386389298567,-0.6911365767516957,0.03524360805749893,0.9993677735328674,0.004680242389440536,26.52949142456055,44.06954956054688,9.571136474609375,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.417,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.377938,26.70056915283203,45.61929321289062,4.80523681640625,281.7795715332031,278.50244140625,25,10887.83581975,0.0400390625,1.023086547851562,0.00457763671875,10887.80305375,-0.03925313025500492,0.05844573328287896,-0.004862932150484689,10887.80305375,2.068241676027321,1.700973025562255,-1.534900693800852,-0.01871376298367977,0.0280989482998848,0.001363812247291207,0.00491255009546876,0.009631605818867683,-0.00156105391215533,XArbitraryCorrectedZVertical,0.6990232308931992,0.117029127766708,-0.1411703213771079,-0.6911885750560938,0.03558427467942238,0.9993557929992676,0.004658588208258152,26.53469276428223,44.06062316894531,9.597776412963867,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.460,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.437641,26.70056915283203,45.758544921875,4.409423828125,281.1329650878906,277.8558349609375,25,10887.86610975,0.034576416015625,1.011428833007812,0.0175933837890625,10887.83805875,-0.01265241202285745,0.05101897595097499,-0.005538576119037792,10887.83805875,2.078273018818312,1.711884204297807,-1.534685539088608,0.007884613238275051,0.02067249268293381,0.0006886774208396673,0.004294855520129204,0.02373847179114819,-0.0004991682944819331,XArbitraryCorrectedZVertical,0.6992290215703699,0.1166926643515284,-0.1408946817798739,-0.6910935436874122,0.03574420884251595,0.9993481040000916,0.005076805129647255,22.93837547302246,45.2879638671875,6.973511695861816,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10886.57952375,0,-2.19754,97.42587,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.477,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.437641,26.70056915283203,45.758544921875,4.409423828125,281.1329650878906,277.8558349609375,25,10887.89641175,0.0342864990234375,1.009246826171875,0.0062713623046875,10887.87307475,-0.00943051973607959,0.05314231428809517,-0.007624363884787851,10887.87307475,2.081591814840853,1.715867882623111,-1.534703398265638,0.01110524218529463,0.02279605343937874,-0.001397169544361532,-0.001129623153246939,0.01208011247217655,0.01237680576741695,XArbitraryCorrectedZVertical,0.6993140345994728,0.1164824873717805,-0.1406426855496716,-0.6910943106040291,0.0357060395181179,0.9993487000465393,0.005216577555984259,22.93849182128906,45.28617095947266,6.984757900238037,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10887.89180975,0,-2.21106,97.42603,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.507,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.49398,27.04723739624023,45.34083557128906,4.47540283203125,281.133056640625,277.8559265136719,25,10887.92670175,0.0336151123046875,1.00958251953125,0.009307861328125,10887.90806875,-0.01686633181568983,0.04675339083299507,-0.008794823183877675,10887.87307475,2.081591814840853,1.715867882623111,-1.534703398265638,0.01110524218529463,0.02279605343937874,-0.001397169544361532,-0.001129623153246939,0.01208011247217655,0.01237680576741695,XArbitraryCorrectedZVertical,0.6993140345994728,0.1164824873717805,-0.1406426855496716,-0.6910943106040291,0.0357060395181179,0.9993487000465393,0.005216577555984259,22.93849182128906,45.28617095947266,6.984757900238037,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10887.89180975,0,-2.21106,97.42603,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:42:34.541,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908153.995615,40.79925877045914,-96.68577049867872,371.4192,0,-1,3,5,-9999,1456908154.49398,27.04723739624023,45.34083557128906,4.47540283203125,281.133056640625,277.8559265136719,25,10887.95699275,0.035369873046875,1.015655517578125,0.0034332275390625,10887.94310075,-0.02330931744091853,0.04357011438202336,-0.004623780284595574,10887.90806875,2.074849119555056,1.709841099232364,-1.534823407968831,0.003692575497552752,0.01640507951378822,-0.002569605363532901,0.0003469104703981429,0.01006162818521261,-0.007502369582653046,XArbitraryCorrectedZVertical,0.6992701427782129,0.1162480200574641,-0.1403797089286479,-0.6912316562287624,0.03561805561184883,0.9993530511856079,0.004984669387340546,22.93050003051758,45.28620910644531,7.010705471038818,1,10887.37175975,stationary,1,2016-03-02 02:42:33.957,2016-03-02 02:41:14.235,15,30.25477,0,1,2016-03-02 02:42:24.944,10887.89180975,0,-2.21106,97.42603,192.168.1.101,100.78.239.175,2,1,0.38,0
