loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:44:18.004,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908256.995615,40.79916929364278,-96.68572364383999,367.4948,0.37,16.875,4,10,-9999,1456908257.975363,25.13422584533691,43.08335876464844,3.44940185546875,273.3052978515625,270.0281677246094,25,10991.40815425,0.0262451171875,1.008224487304688,0.0945587158203125,10991.36937325,-0.04032851470317891,0.02334979748948774,-0.005926332373753329,10991.36937325,2.825330290623771,2.561044932732686,-1.509072719765695,-0.02226039581000805,-0.005370865110307932,-0.0003582479548640549,0.007854216732084751,0.01981811597943306,-0.01437726430594921,XArbitraryCorrectedZVertical,0.7202704219685958,0.08366370296652094,-0.1025821427339186,-0.6809462592857032,0.03383279591798782,0.998095691204071,0.05157819017767906,22.24764060974121,43.14250946044922,1.738219976425171,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.034,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908256.995615,40.79916929364278,-96.68572364383999,367.4948,0.37,16.875,4,10,-9999,1456908258.025301,24.65077018737793,43.15292358398438,3.44940185546875,273.3119201660156,270.0347900390625,25,10991.43844725,0.031951904296875,1.0146484375,0.0432281494140625,10991.43939425,-0.005242965238038996,0.02231569203820997,-0.004350539956753443,10991.40437825,2.842001015678707,2.577981757067461,-1.507638857391326,-0.05292626097798347,-0.003302485216408968,-0.01359272003173828,0.00242912070825696,0.01482641138136387,0.003226076019927859,XArbitraryCorrectedZVertical,0.7208835201856355,0.08368815502483723,-0.1023670918178971,-0.6803265550792615,0.03371895104646683,0.9980062246322632,0.05335351452231407,22.25442504882812,43.13909912109375,1.736026763916016,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.065,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908256.995615,40.79916929364278,-96.68572364383999,367.4948,0.37,16.875,4,10,-9999,1456908258.025301,24.65077018737793,43.15292358398438,3.44940185546875,273.3119201660156,270.0347900390625,25,10991.46875425,0.03643798828125,1.00872802734375,0.047576904296875,10991.43939425,-0.005242965238038996,0.02231569203820997,-0.004350539956753443,10991.43939425,2.84991871043126,2.585445702840772,-1.507739741654318,0.01282332558184862,-0.006404393818229437,0.001216144533827901,-0.001314730383455753,0.0166358444839716,-0.01029004249721766,XArbitraryCorrectedZVertical,0.7209022450174656,0.08401814717177046,-0.1023552904357389,-0.6802678138750794,0.03326663374900818,0.9980126023292542,0.05351819097995758,22.25154304504395,43.13781356811523,1.803520679473877,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.097,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.063215,24.78889846801758,43.15292358398438,3.3173828125,273.3079223632812,270.0307922363281,25,10991.49897754167,0.0407562255859375,1.012191772460938,0.0541229248046875,10991.47439025,-0.006258694877795218,0.02762310577462888,-0.007565241708588092,10991.47439025,2.843685922456395,2.579127270493455,-1.508139480028241,0.01180908270180225,-0.00109693338163197,-0.001997986808419228,0.003046617610380054,0.01069032587110996,-0.005392539780586958,XArbitraryCorrectedZVertical,0.720716329346713,0.08398032253446436,-0.1024542875496528,-0.6804545517539456,0.03339137136936188,0.9980376958847046,0.05296944454312325,22.23307037353516,43.14755249023438,1.798383712768555,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.119,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.114539,25.16875839233398,42.77032470703125,3.48236083984375,273.3105163574219,270.0333862304688,25,10991.52927754167,0.0373382568359375,1.012802124023438,0.0587005615234375,10991.50936254167,-0.02751151932495456,0.0159038653977352,-0.009999370944920516,10991.50936254167,2.841727746997688,2.576940784737768,-1.508119041475519,-0.009443053044378757,-0.01281603053212166,-0.004430478438735008,0.002752118278294802,0.01577278226613998,0.004703647922724485,XArbitraryCorrectedZVertical,0.7206928321051829,0.08401554378655821,-0.1025789561841964,-0.6804563085919497,0.03351802378892899,0.9980364441871643,0.05291353911161423,22.23307037353516,43.14755249023438,1.798383712768555,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.156,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.114539,25.16875839233398,42.77032470703125,3.48236083984375,273.3105163574219,270.0333862304688,25,10991.55956754167,0.0336456298828125,1.01007080078125,0.04656982421875,10991.54437254167,-0.007449926833387661,0.01382153974140224,0.0009504821930492801,10991.54437254167,2.839346443231281,2.57403423432791,-1.507928946234492,0.01061772089451551,-0.01489814650267363,0.006520061288028955,0.00312208547256887,0.01032206043601036,-0.0008060703403316438,XArbitraryCorrectedZVertical,0.7207025273285568,0.08411778751668186,-0.1028441225314404,-0.6803933798812491,0.03377366811037064,0.9980245232582092,0.05297587066888809,22.24104309082031,43.14407730102539,1.783089160919189,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.184,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.173489,25.34142303466797,42.73553466796875,3.71331787109375,273.3216552734375,270.0445251464844,25,10991.58986154167,0.0389251708984375,1.018753051757812,0.0477294921875,10991.57937454167,-0.02334793327672468,0.01167103716116325,-0.003542270565914395,10991.54437254167,2.839346443231281,2.57403423432791,-1.507928946234492,0.01061772089451551,-0.01489814650267363,0.006520061288028955,0.00312208547256887,0.01032206043601036,-0.0008060703403316438,XArbitraryCorrectedZVertical,0.7207025273285568,0.08411778751668186,-0.1028441225314404,-0.6803933798812491,0.03377366811037064,0.9980245232582092,0.05297587066888809,22.24104309082031,43.14407730102539,1.783089160919189,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.223,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.173489,25.34142303466797,42.73553466796875,3.71331787109375,273.3216552734375,270.0445251464844,25,10991.62015354167,0.04046630859375,1.009841918945312,0.0544891357421875,10991.61440154167,-0.02551761061681224,0.01380502814264375,-0.000377636242573236,10991.57937454167,2.834358250129068,2.568448500195379,-1.508273604806332,-0.005278387106955051,-0.01704859174787998,0.002027015667408705,0.0004192435881122947,0.01933366991579533,-0.009421818889677525,XArbitraryCorrectedZVertical,0.7205183833462231,0.08427306586144287,-0.103108454564029,-0.6805291736787175,0.0338825136423111,0.9980461001396179,0.05249737948179245,22.25313377380371,43.13893127441406,1.756610155105591,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10990.31970525,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.239,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.232165,24.96156692504883,43.11811828613281,3.61431884765625,273.3387145996094,270.0615844726562,25,10991.65044254167,0.0311737060546875,1.013992309570312,0.056793212890625,10991.64940254167,-0.02218120240316097,0.03185886348839991,-0.009930128756578456,10991.61440154167,2.828549243804051,2.561967969634633,-1.508284408733538,-0.007446159608662128,-0.01491453126072884,0.005192500539124012,0.003686726558953524,0.01354991365224123,-0.004889141768217087,XArbitraryCorrectedZVertical,0.7204253138273516,0.08438725018248876,-0.1034647100974458,-0.6805594852529894,0.03421610593795776,0.9980467557907104,0.05226768180727959,22.25473785400391,43.13885879516602,1.737944841384888,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10991.63400654167,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
2016-03-02 02:44:18.269,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908257.995615,40.79916929364278,-96.68572364383999,367.4799,0,346.640625,4,10,-9999,1456908258.232165,24.96156692504883,43.11811828613281,3.61431884765625,273.3387145996094,270.0615844726562,25,10991.68073754167,0.0262298583984375,1.011764526367188,0.05084228515625,10991.64940254167,-0.02218120240316097,0.03185886348839991,-0.009930128756578456,10991.64940254167,2.830175773072363,2.563407494041816,-1.507899654610516,-0.004110733047127724,0.003139531007036567,-0.00435927975922823,-0.0002778102061711252,0.01383342314511538,0.0035901740193367,XArbitraryCorrectedZVertical,0.720549636312168,0.08442424684317995,-0.1035575739242825,-0.6804091394434996,0.03435068577528,0.9980226755142212,0.0526384636759758,22.27002716064453,43.13193511962891,1.7136549949646,1,10976.574971875,walking,0,2016-03-02 02:44:03.140,2016-03-02 02:41:14.235,98,79.59084,3,3,2016-03-02 02:44:13.518,10991.63400654167,0,-2.582611,97.43036,192.168.1.101,100.78.239.175,2,1,0.37,0
