loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-01 13:04:28.001,1,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859066.999994,40.73550383564153,-96.67855015964869,395.6408,0.27,99.84375,3,5,-9999,1456859067.951196,-15.77505493164062,-25.18028259277344,-40.11479187011719,120.475471496582,117.2014999389648,10,43863.51656454167,0.0165557861328125,-0.3312225341796875,-1.583969116210938,43863.49132904167,-0.5477070413662412,-0.09062390978597937,-0.9016179807362882,43863.49132904167,0.3127350888353623,-0.02279915571077584,0.3699239095812112,-0.5635894536972046,-0.08384246379137039,-0.9001197218894958,0.07337908446788788,0.01275908946990967,-0.009659911505877972,XArbitraryCorrectedZVertical,0.1833984983692823,0.01757032222583622,0.1509940279521512,0.9712142287341041,-0.02125506289303303,-0.3615444898605347,-0.9321125745773315,-12.94867897033691,-28.55361747741699,-40.19912719726562,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.060,2,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859066.999994,40.73550383564153,-96.67855015964869,395.6408,0.27,99.84375,3,5,-9999,1456859068.002431,-14.98471069335938,-25.50195693969727,-39.70161437988281,124.7167053222656,121.4427337646484,10,43863.57596208333,-0.001129150390625,-0.327728271484375,-0.924346923828125,43863.553326375,0.07797149776312191,0.1004821331931257,-0.9440991285485782,43863.553326375,0.2534217994967615,0.006763544487358792,0.3769751450127224,0.0620892234146595,0.1072635054588318,-0.9426009058952332,0.01719469949603081,0.1035223007202148,0.2468997687101364,XArbitraryCorrectedZVertical,0.1854504246200514,0.02697388231080859,0.1247617559205703,0.9743280012095331,0.006288576405495405,-0.3681097030639648,-0.9297611117362976,-10.81110668182373,-29.02125930786133,-40.49485778808594,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.111,3,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.104984,-12.26047515869141,-26.72092819213867,-39.86689758300781,129.9458923339844,126.6719207763672,10,43863.635354875,0.030120849609375,-0.2817535400390625,-0.9719085693359375,43863.615323875,-0.0189422658854066,0.03036243327188439,-1.128840482838503,43863.615323875,0.1945182028522661,0.03173745976932241,0.3606709426988691,-0.03482529893517494,0.03714353963732719,-1.127342104911804,-0.1161162778735161,0.06986680626869202,-0.1146919131278992,XArbitraryCorrectedZVertical,0.1769736023211021,0.03295163834956659,0.09835174177265109,0.9787346261892852,0.02969049476087093,-0.3529020845890045,-0.9351890683174133,-9.734677314758301,-29.08758544921875,-40.71971893310547,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.157,4,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.104984,-12.26047515869141,-26.72092819213867,-39.86689758300781,129.9458923339844,126.6719207763672,10,43863.69475658333,0.22967529296875,-0.26446533203125,-0.86883544921875,43863.67732108333,0.7364732310116026,-0.2516159924229044,-1.028653694210267,43863.67732108333,0.1175546158088241,0.0526176582761203,0.3789509493593538,0.7205894589424133,-0.2448344230651855,-1.02715539932251,0.1294521540403366,0.07766394317150116,0.015566511079669,XArbitraryCorrectedZVertical,0.186435831231055,0.03685052815291236,0.06261815973605946,0.9797768549416386,0.04886205121874809,-0.3699460625648499,-0.9277674555778503,-7.117985725402832,-30.17311096191406,-40.47054290771484,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.242,5,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.209651,-10.04075622558594,-29.39588928222656,-38.80915832519531,136.3669891357422,133.093017578125,10,43863.75414666667,0.0504302978515625,-0.3568267822265625,-0.951507568359375,43863.73931858334,0.6356145268403397,-0.9606783715987575,-0.5341558124754819,43863.73931858334,0.06400310100397187,0.04328888815213155,0.4312043544575826,0.6197309494018555,-0.9538968205451965,-0.5326574444770813,0.1084520369768143,-0.02385302074253559,-0.1056174039840698,XArbitraryCorrectedZVertical,0.2130996303552134,0.02797435322874109,0.0358757731716359,0.9759707536618428,0.03931407257914543,-0.4179652035236359,-0.9076119661331177,-6.454221725463867,-32.67387008666992,-38.59674072265625,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.274,6,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.261158,-10.78065490722656,-30.98732757568359,-37.52003479003906,137.1446990966797,133.8707275390625,10,43863.81367133334,0.0814666748046875,-0.238037109375,-0.940887451171875,43863.80131595834,-0.01870311401951748,-0.7708202859064636,-0.568102594258504,43863.80131595834,0.01942111685133119,0.001940304144066447,0.4429096818958327,-0.0346013568341732,-0.7640367746353149,-0.5666489601135254,0.0907457023859024,0.1968044489622116,0.08778718113899231,XArbitraryCorrectedZVertical,0.2196295175104271,0.003079296693586548,0.009686345846771452,0.9755304032546448,0.001753080170601606,-0.4285702109336853,-0.9035068154335022,-7.237930297851562,-33.51661682128906,-37.72526931762695,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.344,7,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.312484,-11.9073486328125,-31.88462448120117,-36.44573974609375,138.8663024902344,135.5923309326172,10,43863.87294741667,-0.078887939453125,-0.4256744384765625,-1.005401611328125,43863.86331316667,0.7938505040651418,-1.262402006247612,-0.3176898180160974,43863.832314625,0.01175523640457211,-0.0274649600601783,0.4452255527484306,0.3598286211490631,-1.234331011772156,-0.1182109713554382,0.0874674916267395,0.1315891891717911,-0.109148845076561,XArbitraryCorrectedZVertical,0.2208327665437897,-0.01209544119480652,0.002700317066853285,0.9752329454087781,-0.0247843824326992,-0.4306614696979523,-0.9021731615066528,-7.730918407440186,-33.75185012817383,-37.41647720336914,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.403,8,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.36537,-13.16856384277344,-32.84964752197266,-35.40451049804688,141.6432037353516,138.3692321777344,10,43863.93237441667,-0.1009063720703125,-0.5141448974609375,-0.87890625,43863.9253105,0.9857360542953131,-1.98402065733097,-0.5386474999700096,43863.894311875,-0.009224167194679694,-0.09793365921331501,0.4882885842560531,0.5294873714447021,-1.566275596618652,-0.3113535344600677,0.1403972804546356,0.02780046500265598,0.02078152261674404,XArbitraryCorrectedZVertical,0.241214719200618,-0.04860872482291405,-0.01630163437186921,0.9691165604966648,-0.08635064959526062,-0.4691151678562164,-0.8789052963256836,-9.965506553649902,-35.03905487060547,-35.66371154785156,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.451,9,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.416592,-14.63156127929688,-34.69503402709961,-32.677490234375,144.0372009277344,140.7632293701172,10,43863.99184970833,-0.3947296142578125,-0.5984649658203125,-0.8495941162109375,43863.987307875,0.7927985554345605,-1.80151955415002,-0.7874125784459842,43863.95630920833,-0.04042308314564142,-0.1995120659525672,0.5564212672413319,1.450602293014526,-1.82909083366394,-1.05991005897522,-0.02399715781211853,-0.04103264585137367,-0.0390314981341362,XArbitraryCorrectedZVertical,0.2712790089537513,-0.1012645217084856,-0.04668198925637911,0.9560198679019764,-0.1682941019535065,-0.5281506776809692,-0.8323063850402832,-12.68968772888184,-36.93385314941406,-32.76903533935547,2,192.168.0.12,0.0.0.0,5,1,0.76,0
2016-03-01 13:04:28.540,10,519ED1E0-92A7-4D81-8A46-CB597B0F66FC,my_iOS_device_1,1456859067.999994,40.73550211735138,-96.67854789653484,395.5415,0.27,99.84375,3,5,-9999,1456859068.520132,-16.63268280029297,-39.01222610473633,-26.47972106933594,155.4290313720703,152.1550598144531,10,43864.05113283334,-0.273651123046875,-0.3030242919921875,-0.8543548583984375,43864.04930520833,-0.6244921008637327,-1.306685847801776,0.2414938497517313,43864.01830675,-0.1073007140965462,-0.2630543251485954,0.6384465460844124,1.295374274253845,-1.328065633773804,-1.307841062545776,-0.175359770655632,0.002961641876026988,-0.1044840663671494,XArbitraryCorrectedZVertical,0.303993427700859,-0.1410270340276386,-0.09157464146595153,0.9377171517192455,-0.2088107615709305,-0.5959486961364746,-0.7753987312316895,-13.67860221862793,-39.96043395996094,-28.54831886291504,2,192.168.0.12,0.0.0.0,5,1,0.76,0
