loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:39:34.071,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907972.999844,40.7992187468715,-96.68579950006369,370.3259,0.36,350.5078125,4,15.11521251296018,-9999,1456907974.03548,33.07842254638672,40.98606872558594,9.1033935546875,281.4000244140625,278.1228942871094,25,10707.48253975,0.207672119140625,0.9998931884765625,0.0073699951171875,10707.45418275,-0.1400963880919454,0.05832882051102448,-0.02124776444108819,10707.45418275,-2.341631345998189,1.58529453157493,-1.362431022854367,-0.1229013055562973,0.022751459851861,-0.01408152747899294,0.00946949515491724,0.01877623051404953,-0.0009543279884383082,XArbitraryCorrectedZVertical,-0.3374490003251115,-0.6225975225190052,0.6768985966106986,0.2007704834860528,0.2068390995264053,0.9783703684806824,0.00299900583922863,33.49341583251953,41.30703735351562,9.093317985534668,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.111,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.093877,33.07842254638672,40.84683227539062,8.57489013671875,281.0708618164062,277.7937316894531,25,10707.51283575,0.2108306884765625,0.9884796142578125,-0.001861572265625,10707.48919575,-0.002080195127460893,0.00424321456482325,-0.003229615453939092,10707.48919575,-2.335997442261932,1.590305599321651,-1.36268476322614,0.01511227618902922,-0.03133338317275047,0.003935875371098518,0.001098857494071126,0.02147035486996174,0.003339389571920037,XArbitraryCorrectedZVertical,-0.3373106541124583,-0.6230865311823641,0.6765943666556342,0.2005112472934934,0.2065732628107071,0.9784228205680847,0.004030605312436819,33.48760223388672,41.28873443603516,9.197268486022949,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.132,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.093877,33.07842254638672,40.84683227539062,8.57489013671875,281.0708618164062,277.7937316894531,25,10707.54313375,0.213531494140625,0.9888763427734375,-0.0088043212890625,10707.52421175,-0.02440094717174201,0.006350307619293944,-0.004620584491287478,10707.48919575,-2.335997442261932,1.590305599321651,-1.36268476322614,0.01511227618902922,-0.03133338317275047,0.003935875371098518,0.001098857494071126,0.02147035486996174,0.003339389571920037,XArbitraryCorrectedZVertical,-0.3373106541124583,-0.6230865311823641,0.6765943666556342,0.2005112472934934,0.2065732628107071,0.9784228205680847,0.004030605312436819,33.48760223388672,41.28873443603516,9.197268486022949,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.165,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.152821,33.00907135009766,40.63798522949219,8.31060791015625,280.3776550292969,277.1005249023438,25,10707.57342575,0.211883544921875,0.9937591552734375,0.005462646484375,10707.55922275,-0.04456587031360399,0.00738973939275187,-0.008111189732054335,10707.52421175,-2.334511356735006,1.59089341527362,-1.362543376401777,-0.00720808282494545,-0.02922612242400646,0.002545023569837213,0.003831608686596155,0.01126092951744795,-0.0138441426679492,XArbitraryCorrectedZVertical,-0.3370908030846022,-0.6232553219460386,0.6766573991071031,0.2001433445690985,0.206709161400795,0.9783936142921448,0.0041548116132617,33.48427581787109,41.27913665771484,9.252309799194336,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.193,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.152821,33.00907135009766,40.63798522949219,8.31060791015625,280.3776550292969,277.1005249023438,25,10707.60372275,0.2067718505859375,0.9957427978515625,-0.00128173828125,10707.59423375,-0.03928562082030388,-0.004297809367169875,-0.005897037601762458,10707.55922275,-2.332124788091851,1.592173474734289,-1.362355746621872,-0.02737253718078136,-0.0281866081058979,-0.0009449500357732177,0.009543458931148052,0.00960601307451725,-0.006345939822494984,XArbitraryCorrectedZVertical,-0.3368388889748003,-0.6234991812176601,0.6766978150612705,0.1996707314215284,0.2068872004747391,0.978354811668396,0.004423332400619984,33.49263381958008,41.27557754516602,9.237914085388184,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.222,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.214311,33.04374694824219,40.5335693359375,8.34368896484375,280.3343811035156,277.0572509765625,25,10707.63399975,0.202880859375,0.99591064453125,-0.0001220703125,10707.59423375,-0.03928562082030388,-0.004297809367169875,-0.005897037601762458,10707.59423375,-2.327879097410468,1.595131564430364,-1.362362856849231,-0.02209200710058212,-0.03987395763397217,0.001268878811970353,0.0009889632929116488,0.01837834529578686,-0.004256935324519873,XArbitraryCorrectedZVertical,-0.3365134277212209,-0.6239200908506224,0.6766225247245636,0.1991592132731972,0.2068662643432617,0.9783563017845154,0.005035133566707373,33.5098876953125,41.26349258422852,9.229321479797363,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.268,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.214311,33.04374694824219,40.5335693359375,8.34368896484375,280.3343811035156,277.0572509765625,25,10707.66430075,0.2105865478515625,0.9937286376953125,-0.0024566650390625,10707.62922275,-0.03720462674451597,-0.007477623708724485,-0.002667954780041381,10707.62922275,-2.32668850554201,1.594764024399241,-1.362579596884376,-0.02010763995349407,-0.04318519681692123,0.004524683579802513,-0.003302223049104214,0.01634987629950047,-0.00826517678797245,XArbitraryCorrectedZVertical,-0.3359494423206347,-0.6241914626500326,0.6767828213039671,0.1987158849893123,0.2066560983657837,0.9784011244773865,0.00495401956140995,33.52177429199219,41.25863265991211,9.207868576049805,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.286,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.273172,32.93972396850586,40.2899169921875,8.57489013671875,280.5449523925781,277.267822265625,25,10707.69460275,0.203399658203125,0.995880126953125,0.0020751953125,10707.66425475,-0.03296940166296295,-0.01385189977782914,-0.001537442897302744,10707.66425475,-2.325445816831246,1.594240271958995,-1.362655274874676,-0.01587092690169811,-0.0495595820248127,0.00565393315628171,0.001056953915394843,0.01633423566818237,-0.006446219515055418,XArbitraryCorrectedZVertical,-0.3353604643940289,-0.6244640760226102,0.6769870723875741,0.1981577162230271,0.2065846472978592,0.9784167408943176,0.004844046663492918,33.52682876586914,41.26641082763672,9.154448509216309,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.313,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.273172,32.93972396850586,40.2899169921875,8.57489013671875,280.5449523925781,277.267822265625,25,10707.72487275,0.2020721435546875,0.9911956787109375,-0.0025482177734375,10707.69924775,-0.04141135600240513,-0.002172606817286643,-0.005928995534843408,10707.69924775,-2.323519270701818,1.594607335688354,-1.362838306710588,-0.02431083098053932,-0.03788042441010475,0.001261151279322803,-0.003004163270816207,0.01742557995021343,-0.002840416971594095,XArbitraryCorrectedZVertical,-0.3348254671013223,-0.6247797313525988,0.677099466111633,0.1976828441283481,0.2064038217067719,0.9784545302391052,0.004915612284094095,33.54216766357422,41.26522445678711,9.103458404541016,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
2016-03-02 02:39:34.348,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456907973.999846,40.7992187468715,-96.68579950006369,370.32,0,27.421875,4,15.11521251296018,-9999,1456907974.330188,32.66232681274414,40.42915344238281,9.16949462890625,280.5710144042969,277.2938842773438,25,10707.75518075,0.1985015869140625,0.9982452392578125,0.00128173828125,10707.73428975,-0.0435714459625684,0.01272218684341753,-0.002770752798118439,10707.73428975,-2.320882608700134,1.596069298249774,-1.36302833957945,-0.026469636708498,-0.02298570610582829,0.004417566582560539,-0.004138388205319643,0.01270191557705402,-0.007760880514979362,XArbitraryCorrectedZVertical,-0.334436709017794,-0.6251067261140255,0.6770979213499758,0.1973121221108053,0.2062105387449265,0.9784937500953674,0.005212662741541862,33.5406494140625,41.26839447021484,9.094690322875977,1,10706.41092554167,stationary,1,2016-03-02 02:39:32.996,2016-03-02 02:37:10.358,48,78.74673,0,0,2016-03-02 02:39:29.165,10707.02015975,0,-0.1650696,97.39852,192.168.1.101,100.78.239.175,2,1,0.39,0
