loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-03-02 02:43:06.745,1,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.724196,26.00925445556641,39.27647399902344,13.31488037109375,288.4802856445312,285.2031555175781,25,10920.15636754167,0.1036224365234375,1.006271362304688,0.1163482666015625,10920.11925854167,-0.1232692047442797,0.07646042016061096,-0.006092247309665265,10920.11925854167,2.514874879674965,2.313362445765844,-1.426148188650049,-0.1032380238175392,0.04658756405115128,0.0002234708081232384,-0.004420110955834389,0.009771927259862423,-0.002588408533483744,XArbitraryCorrectedZVertical,0.7398430134710712,0.03696072145320343,-0.104917243315853,-0.6635198509032595,0.1061962321400642,0.9895566701889038,0.09746755659580231,23.7805347442627,34.45040130615234,12.14199924468994,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.783,2,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.781915,26.32079696655273,38.75450134277344,13.347900390625,288.4896240234375,285.2124938964844,25,10920.18664854167,0.1233673095703125,0.997314453125,0.0998992919921875,10920.15427654167,-0.03493028717358829,0.07119801384661438,-0.009069661408373854,10920.15427654167,2.532500205907545,2.332369737654006,-1.424035176208201,-0.01490112859755754,0.04132543504238129,-0.002754327841103077,-0.000933484232518822,0.01863889582455158,0.03435817360877991,XArbitraryCorrectedZVertical,0.7410191287678801,0.03668986938849668,-0.104207497580495,-0.6623332255989698,0.1058376580476761,0.9892498850822449,0.1009109914302826,23.73388862609863,34.41816329956055,12.32332992553711,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.803,3,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.781915,26.32079696655273,38.75450134277344,13.347900390625,288.4896240234375,285.2124938964844,25,10920.21692654167,0.1251068115234375,0.994049072265625,0.1180267333984375,10920.18928454167,-0.06675905694167031,0.08179340024349463,-0.01486603152093132,10920.18928454167,2.53755029740685,2.339129069687393,-1.422970541273226,-0.04672994464635849,0.05192108824849129,-0.008549889549612999,0.01745689660310745,0.008220802061259747,-0.002456624060869217,XArbitraryCorrectedZVertical,0.7415364907411941,0.03607756745753323,-0.1036149283823232,-0.6618806453144598,0.105910412967205,0.9890936613082886,0.1023559123277664,23.71990966796875,34.39839172363281,12.40517139434814,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.834,4,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.781915,26.32079696655273,38.75450134277344,13.347900390625,288.4896240234375,285.2124938964844,25,10920.24723554167,0.1199493408203125,0.999603271484375,0.0987701416015625,10920.22430054167,-0.07528303664268693,0.08178993813407753,-0.01392407144337029,10920.22430054167,2.545441471322701,2.348690567688251,-1.420793316323954,-0.05525529384613037,0.05191804468631744,-0.007606017403304577,0.01864602603018284,0.00527844438329339,0.01315182540565729,XArbitraryCorrectedZVertical,0.7424205664729027,0.0353434103766441,-0.1031657080479559,-0.6609987764768885,0.1064607873558998,0.988770604133606,0.1048749089241028,23.70206642150879,34.37461090087891,12.50479793548584,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.866,5,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.840655,26.04386901855469,38.54568481445312,13.6119384765625,288.5092163085938,285.2320861816406,25,10920.27752354167,0.110870361328125,0.9971160888671875,0.1220245361328125,10920.25931454167,-0.1060340251176139,0.07217566028278248,-0.0218259367137444,10920.22430054167,2.545441471322701,2.348690567688251,-1.420793316323954,-0.05525529384613037,0.05191804468631744,-0.007606017403304577,0.01864602603018284,0.00527844438329339,0.01315182540565729,XArbitraryCorrectedZVertical,0.7424205664729027,0.0353434103766441,-0.1031657080479559,-0.6609987764768885,0.1064607873558998,0.988770604133606,0.1048749089241028,23.70206642150879,34.37461090087891,12.50479793548584,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.895,6,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.840655,26.04386901855469,38.54568481445312,13.6119384765625,288.5092163085938,285.2320861816406,25,10920.30781254167,0.1218414306640625,1.003829956054688,0.128265380859375,10920.29434654167,-0.09431238789573912,0.06154458752729516,-0.02378176221829859,10920.25931454167,2.554344336847542,2.359081163748791,-1.418787863336537,-0.08600594848394394,0.0423039011657238,-0.01550611387938261,0.006594320293515921,0.01085967011749744,-0.00528483372181654,XArbitraryCorrectedZVertical,0.7432914715040914,0.03476325593631496,-0.1026914426216392,-0.6601240580665522,0.1067632213234901,0.9884689450263977,0.1073813885450363,23.70722198486328,34.34573745727539,12.57416725158691,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.942,7,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.900499,26.0784854888916,38.928466796875,13.77691650390625,288.5418701171875,285.2647399902344,25,10920.33808954167,0.1223602294921875,0.9964141845703125,0.1233978271484375,10920.32935354167,-0.08589307042556261,0.03923422181126535,-0.01831935250643706,10920.29434654167,2.571204057589513,2.377011170167144,-1.416683481693985,-0.07428570091724396,0.03167325258255005,-0.01746146567165852,0.008531357161700726,0.008342377841472626,0.01771504990756512,XArbitraryCorrectedZVertical,0.7444386358478998,0.03465145804071319,-0.1020411640097895,-0.6589370188114154,0.1062605157494545,0.9881480932235718,0.1107792109251022,23.69201850891113,34.27692413330078,12.78876686096191,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.956,8,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.900499,26.0784854888916,38.928466796875,13.77691650390625,288.5418701171875,285.2647399902344,25,10920.36837254167,0.1175384521484375,0.999176025390625,0.12158203125,10920.36437354167,-0.0933272846085188,0.03497209880270254,-0.01949087706996292,10920.32935354167,2.584476730876327,2.390772685538425,-1.413664196482761,-0.06586907804012299,0.009363496676087379,-0.01199655327945948,0.01833056472241879,0.01296074222773314,0.01397565752267838,XArbitraryCorrectedZVertical,0.745668936845889,0.03440542659093091,-0.1019281287761023,-0.6575749081347291,0.1067609861493111,0.9876801371574402,0.1144117936491966,23.67642974853516,34.22401428222656,12.95821189880371,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:06.986,9,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908186.957825,26.0784854888916,39.4156494140625,14.3709716796875,288.6413879394531,285.3642578125,25,10920.39866854167,0.118927001953125,1.0140380859375,0.12799072265625,10920.36437354167,-0.0933272846085188,0.03497209880270254,-0.01949087706996292,10920.36437354167,2.592604509197236,2.398910544677456,-1.411710497287004,-0.07330358028411865,0.005101393908262253,-0.01316621154546738,0.01551900990307331,0.009178998880088329,-0.001372128841467202,XArbitraryCorrectedZVertical,0.7464380002074282,0.03434152204905987,-0.1019744110906847,-0.6566979451714273,0.1071311384439468,0.9873725175857544,0.1166980564594269,23.68657302856445,34.19126510620117,13.02595996856689,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
2016-03-02 02:43:07.023,10,234B9614-18C8-49ED-8B56-CAB6C4F40872,my_iOS_device_1,1456908185.995615,40.79923111017867,-96.68577795857254,370.0887,0.8,296.71875,4,7.816893370535923,-9999,1456908187.018707,25.94001960754395,39.69403076171875,14.50299072265625,288.7581481933594,285.4810180664062,25,10920.42896054167,0.1150970458984375,1.00970458984375,0.129150390625,10920.39938454167,-0.06354275729318161,0.01797713630636188,-0.0201153883455865,10920.39938454167,2.602955913034043,2.409060599578555,-1.409892285385518,-0.04352021217346191,-0.0118931969627738,-0.01378955226391554,0.01178544759750366,0.02695523574948311,0.008876764215528965,XArbitraryCorrectedZVertical,0.7472399364420189,0.0344885011881117,-0.1019587463532067,-0.655780020063119,0.1071415543556213,0.987082839012146,0.1191139593720436,23.70073127746582,34.14419555664062,13.12331199645996,1,10919.70826254167,walking,0,2016-03-02 02:43:06.268,2016-03-02 02:41:14.235,40,40.52893,1,1,2016-03-02 02:43:03.720,10919.41013654167,0,-2.111908,97.42488,192.168.1.101,100.78.239.175,2,1,0.38,0
