DC X,Time Mean X,Power X,Frequency-domain Entropy X,DC Y,Time Mean Y,Power Y,Frequency-domain Entropy Y,DC Z,Time Mean Z,Power Z,Frequency-domain Entropy Z,Activity
0.320608139038,0.160304069519,-1.66384889333,2.57558588656,2.01931762695,1.00965881348,-1.88253259756,2.84027227742,0.139171600342,0.0695858001709,-1.37492018466,2.52946709482,downstairs
0.27517414093,0.137587070465,-1.52226497069,2.53639474968,1.8989200592,0.949460029602,-1.18407545552,1.98911625532,0.240193367004,0.120096683502,-1.36886224356,2.44730583583,downstairs
0.221649169922,0.110824584961,-1.27948620025,2.28879122849,1.99879837036,0.999399185181,-0.785692769777,2.01384430682,0.257194519043,0.128597259521,-1.24667556513,2.88681496954,downstairs
0.23895740509,0.119478702545,-1.21281073455,2.48528055558,2.11808490753,1.05904245377,-0.382309498649,1.95368346403,0.192602157593,0.0963010787964,-0.999531621826,2.81163103955,downstairs
0.156160354614,0.0780801773071,-1.08918785225,2.64601278037,1.98735427856,0.993677139282,-0.235482592289,1.76303875823,0.157490730286,0.0787453651428,-1.0446178272,2.8152722398,downstairs
0.153408050537,0.0767040252686,-0.944482557155,2.30432144302,1.97822666168,0.989113330841,-0.237941129495,2.06231907317,0.129279136658,0.0646395683289,-0.950474721064,2.50804733167,downstairs
0.170533180237,0.0852665901184,-0.933991315387,2.60230578269,1.97060012817,0.985300064087,-0.256689234757,1.90441875698,0.117671966553,0.0588359832764,-0.748212567532,2.76598561775,downstairs
0.183142662048,0.0915713310242,-0.922343662231,2.70789370408,1.97750473022,0.988752365112,-0.271523120283,1.80374993792,0.202516555786,0.101258277893,-0.825103788238,2.8797867336,downstairs
0.139507293701,0.0697536468506,-1.07353210109,2.95691993656,1.96096229553,0.980481147766,-0.238605393741,1.76776007387,0.179122924805,0.0895614624023,-1.14718801021,2.72814144162,downstairs
0.196442604065,0.0982213020325,-1.04891910185,2.85138179148,1.92535877228,0.962679386139,-0.234496860598,2.16452942016,0.0922069549561,0.046103477478,-1.24028639836,2.79953017723,downstairs
0.141234397888,0.0706171989441,-0.976378269427,2.63282910744,1.98624610901,0.993123054504,-0.233213409082,2.02395440073,0.132420539856,0.066210269928,-1.13620459075,2.9817813195,downstairs
0.158660888672,0.0793304443359,-0.942284900866,2.54696515328,2.00875377655,1.00437688828,-0.304265431065,1.95166661032,0.19993686676,0.0999684333801,-1.0383174104,2.75642419172,downstairs
0.203091621399,0.101545810699,-0.980275714536,2.84649678563,1.99848937988,0.999244689941,-0.329051508734,1.97338265183,0.200979232788,0.100489616394,-0.977374544633,2.63263010982,downstairs
0.224558830261,0.112279415131,-0.903701963936,2.83918289458,2.00079917908,1.00039958954,-0.319535276285,1.98424558636,0.162124633789,0.0810623168945,-0.959540644439,2.5872145821,downstairs
0.234456062317,0.117228031158,-0.935060892093,2.79704456899,2.01662540436,1.00831270218,-0.181083951795,2.21404988492,0.141328811646,0.0706644058228,-0.927898739228,2.46527054511,downstairs
0.195553779602,0.097776889801,-0.970918029842,2.638578215,2.1280002594,1.0640001297,-0.169812637312,2.36934642093,0.193517684937,0.0967588424683,-0.821428790802,2.66161736577,downstairs
0.397936820984,0.198968410492,-1.0806442648,2.99734085426,2.077003479,1.0385017395,-0.288957155432,2.37319655343,0.216374397278,0.108187198639,-0.778844454282,2.6815442099,downstairs
0.215484619141,0.10774230957,-0.972751077586,2.57750809706,2.00419712067,1.00209856033,-0.333132314219,2.42425807685,0.191883087158,0.0959415435791,-0.979587945837,2.47722924745,downstairs
0.114707946777,0.0573539733887,-1.24850951643,2.55107775942,2.02508831024,1.01254415512,-0.591892146128,2.72451944453,0.314738273621,0.15736913681,-1.35364094234,2.39406279792,downstairs
0.264213562012,0.132106781006,-1.76873086951,2.64053295436,1.99749469757,0.998747348785,-1.27533557278,2.67846150177,0.380685806274,0.190342903137,-1.86735634856,2.84820302529,downstairs
0.239993095398,0.119996547699,-1.96044338041,2.71812442687,2.00006008148,1.00003004074,-1.83676567518,2.72374818503,0.269115447998,0.134557723999,-1.98141580524,2.12995517761,downstairs
0.188877105713,0.0944385528564,-3.28099832254,2.62094953371,2.00921535492,1.00460767746,-3.60473424151,3.07176844088,0.181661605835,0.0908308029175,-2.54850973972,2.4899324655,downstairs
0.186364173889,0.0931820869446,-3.48517314331,2.61642674894,2.01173877716,1.00586938858,-4.19165104668,3.12709960151,0.162614822388,0.0813074111938,-3.12507573646,2.25619712265,downstairs
0.190968513489,0.0954842567444,-4.0541426129,2.96671234431,2.01086044312,1.00543022156,-4.42217147793,3.05757642657,0.182911872864,0.0914559364319,-3.32462163799,2.58688684139,downstairs
0.191135406494,0.0955677032471,-4.20636656745,2.97455926862,2.01006126404,1.00503063202,-4.82900721314,3.08498717087,0.200205802917,0.100102901459,-4.23306748629,3.17953939495,downstairs
0.196426391602,0.0982131958008,-4.1929604452,2.98434916912,2.00943279266,1.00471639633,-4.79805559965,2.69593666805,0.19566822052,0.09783411026,-3.92769486851,3.06271164542,downstairs
0.20174407959,0.100872039795,-4.30323511271,2.97575518206,2.00844097137,1.00422048569,-4.73771988521,2.94149679977,0.188139915466,0.0940699577332,-4.12562610257,2.96088449854,downstairs
0.205467224121,0.102733612061,-4.59667438587,3.07334991208,2.00771903992,1.00385951996,-4.87669481589,2.59476763836,0.193552017212,0.096776008606,-3.92685012469,2.8567870538,downstairs
0.419145584106,0.209572792053,-4.00117428646,2.5389561192,1.98717594147,0.993587970734,-4.4629375621,3.12372684791,0.0228652954102,0.0114326477051,-3.28184059012,1.88893063659,run
0.426380157471,0.213190078735,-4.23626251663,3.13098134145,1.98640346527,0.993201732635,-4.45574019125,2.99029150684,0.0499382019043,0.0249691009521,-3.75233706472,1.98042333253,run
0.427558898926,0.213779449463,-4.26876075881,2.92557957483,1.9855594635,0.99277973175,-4.46699001365,2.88091217978,0.0565166473389,0.0282583236694,-4.07032239371,3.05540143022,run
0.426176071167,0.213088035583,-4.56283704986,3.03161628076,1.98546504974,0.992732524872,-4.58375130555,2.64050457027,0.0551195144653,0.0275597572327,-4.37046065211,3.25015028198,run
0.422859191895,0.211429595947,-4.56845507557,3.29565492928,1.98637008667,0.993185043335,-4.42873013131,2.83345382559,0.0544738769531,0.0272369384766,-4.48567627965,3.00706500461,run
0.420921325684,0.210460662842,-4.67736951348,3.00762440346,1.98612594604,0.993062973022,-4.45878753114,2.87864539147,0.056510925293,0.0282554626465,-4.43115321829,3.06813300437,run
0.420699119568,0.210349559784,-4.83922885681,2.97700643347,1.98472976685,0.992364883423,-4.62466875525,2.72453245522,0.0629205703735,0.0314602851868,-4.15038898408,2.73566717688,run
0.42088508606,0.21044254303,-4.46168699408,3.16357354102,1.98292636871,0.991463184357,-4.71723431603,3.10897034405,0.0688972473145,0.0344486236572,-4.24928281406,2.99713012541,run
0.417914390564,0.208957195282,-3.04987634555,2.88904685126,1.94729328156,0.973646640778,-1.98006095045,2.97123515174,0.101526260376,0.050763130188,-2.16992086706,2.58115901676,run
0.485238075256,0.242619037628,-0.831480342203,2.62842071746,1.98096179962,0.990480899811,0.29325796018,3.12229842259,0.148079872131,0.0740399360657,-0.739290419426,3.24007430899,run
0.505604743958,0.252802371979,-0.0286594872202,2.75611974907,1.97441387177,0.987206935883,0.701594978881,2.39347081715,0.226787567139,0.113393783569,-0.119497555177,3.05138962819,run
0.527305603027,0.263652801514,0.167360143858,2.76581567631,2.05600261688,1.02800130844,1.01318657415,2.78237915931,0.394231796265,0.197115898132,0.00731659100475,3.01260334897,run
0.411036491394,0.205518245697,0.0513760151004,2.7624400215,1.91289329529,0.956446647644,1.044853438,2.64778379966,0.355387687683,0.177693843842,-0.0448517165859,2.88956819926,run
0.338002204895,0.169001102448,-0.122660237904,3.04038863266,1.75588417053,0.877942085266,0.803634490579,2.44637589211,0.337862014771,0.168931007385,-0.174104096997,2.95337569027,run
0.484996795654,0.242498397827,0.0592169287111,3.13358265994,2.10307216644,1.05153608322,0.923331300534,2.58490210973,0.427885055542,0.213942527771,-0.34301018654,3.03591621036,run
0.545874595642,0.272937297821,0.263470371333,2.94473594645,1.86186313629,0.930931568146,1.03600984348,2.65833726099,0.318017959595,0.159008979797,-0.122049316882,2.9830854442,run
0.63095664978,0.31547832489,0.176844871775,2.99410661561,1.73090839386,0.86545419693,0.971867312938,2.70200310614,0.260720252991,0.130360126495,-0.109172525047,2.93754457216,run
0.602039337158,0.301019668579,0.0175562305348,3.0498762037,2.14570713043,1.07285356522,0.945772392697,2.80438511162,0.390912055969,0.195456027985,-0.0565616022969,3.02732494581,run
0.436247825623,0.218123912811,0.0164330913839,3.02335200255,2.07713603973,1.03856801987,1.00121454858,2.7891211265,0.399484634399,0.1997423172,0.0389795745342,2.8735229561,run
0.317618370056,0.158809185028,-0.128662757614,2.92527505028,1.71266746521,0.856333732605,0.968625871357,2.72902860669,0.418382644653,0.209191322327,-0.0966757166718,3.07953515041,run
0.447820663452,0.223910331726,-0.0840302569523,2.96904919007,2.00317001343,1.00158500671,0.905247469077,2.77366988583,0.462603569031,0.231301784515,-0.166443769274,3.06915208065,run
0.498929023743,0.249464511871,0.114301810034,2.95561764564,2.21634483337,1.10817241669,0.83119601298,2.5970176139,0.333706855774,0.166853427887,-0.16217282924,3.12004010844,run
0.358255386353,0.179127693176,-0.11234295991,3.14017851634,1.90740013123,0.953700065613,0.422102933912,2.5395722408,0.253728866577,0.126864433289,-0.516537736428,3.09919695676,run
0.374881744385,0.187440872192,-1.58898245601,2.61473108866,1.92636203766,0.963181018829,-1.24879903144,2.7862017001,0.211490631104,0.105745315552,-2.13037016478,3.1101331443,run
0.422623634338,0.211311817169,-2.92552657368,3.00116118014,1.97652339935,0.988261699677,-3.17073583184,3.0722595177,0.164777755737,0.0823888778687,-2.70520702888,2.3242090085,run
0.426885604858,0.213442802429,-3.29510160988,2.37337444347,1.97551441193,0.987757205963,-3.68472512368,2.86645739002,0.147043228149,0.0735216140747,-3.02305018446,1.82429353314,run
0.435841560364,0.217920780182,-3.32515016371,3.01637812272,1.97612094879,0.988060474396,-3.86788729008,2.75434549598,0.156077384949,0.0780386924744,-3.08414091876,2.51344656903,run
0.461945533752,0.230972766876,-3.30857175329,2.78823388036,1.96977615356,0.984888076782,-3.90558927522,3.15082877165,0.139271736145,0.0696358680725,-3.27440579532,2.79703358165,run
0.480502128601,0.240251064301,-3.78602981016,2.83625812026,1.96583652496,0.982918262482,-4.41888864237,3.06078957609,0.12944316864,0.0647215843201,-3.73028212583,3.00883632407,run
0.482926368713,0.241463184357,-3.94744451077,2.88975528798,1.96653556824,0.983267784119,-4.54772911638,3.08413010877,0.116584777832,0.058292388916,-3.5263413418,2.78879044534,run
0.479264259338,0.239632129669,-4.13396291197,2.83774369817,1.96757316589,0.983786582947,-4.59395351833,2.97025110321,0.0912733078003,0.0456366539001,-3.43058107776,2.21541328636,run
0.484119415283,0.242059707642,-3.89546611069,2.64062667955,1.96702289581,0.983511447906,-4.48443443369,2.68107289541,0.0692625045776,0.0346312522888,-3.59457619596,2.15963416661,run
0.0761976242065,0.0380988121033,-4.32958390631,2.78399888775,2.0247631073,1.01238155365,-4.32814904229,2.86475632071,0.0178756713867,0.00893783569336,-3.75290108261,2.92144079626,sit
0.0746898651123,0.0373449325562,-4.51209819219,2.99068110689,2.02291584015,1.01145792007,-4.65515242307,3.10079567434,0.0333557128906,0.0166778564453,-3.65126365723,1.91981075502,sit
0.0739517211914,0.0369758605957,-4.65279962627,3.23969411934,2.0220117569,1.01100587845,-4.86367258975,3.07684117123,0.052845954895,0.0264229774475,-3.87751654111,2.89712628543,sit
0.0758438110352,0.0379219055176,-4.62562396236,2.86771846417,2.02190685272,1.01095342636,-4.69934338068,3.10392140369,0.0682458877563,0.0341229438782,-3.74313602567,2.93344933036,sit
0.0772914886475,0.0386457443237,-4.71541308058,2.70322991615,2.02135276794,1.01067638397,-4.61277013653,3.03830127426,0.0792379379272,0.0396189689636,-3.877607047,2.73115161235,sit
0.0776796340942,0.0388398170471,-4.89509986582,3.07247463494,2.02109718323,1.01054859161,-4.74421968962,2.85838088429,0.0922412872314,0.0461206436157,-3.62872654449,2.79460876714,sit
0.0762643814087,0.0381321907043,-4.66170201061,3.1301414652,2.02068424225,1.01034212112,-4.8375982937,3.09584312154,0.106149673462,0.053074836731,-4.04725260213,2.99764227434,sit
0.0751104354858,0.0375552177429,-4.71161584053,3.08153255056,2.02035903931,1.01017951965,-4.86908703733,3.01653430934,0.106834411621,0.0534172058105,-4.60601823329,2.78867074311,sit
0.0761222839355,0.0380611419678,-4.73905564568,3.00497835255,2.02050018311,1.01025009155,-4.79232220701,3.1625241823,0.0997953414917,0.0498976707458,-4.42770787415,2.8052359593,sit
0.0758495330811,0.0379247665405,-4.56423986981,2.99592178269,2.02007102966,1.01003551483,-4.57962069116,3.02405939533,0.0961217880249,0.0480608940125,-4.34053363166,3.02153090075,sit
0.0737819671631,0.0368909835815,-4.63457252347,3.11792680049,2.01953029633,1.00976514816,-4.53934866508,2.93255817023,0.103050231934,0.0515251159668,-4.02870545031,2.27266811232,sit
0.0731639862061,0.036581993103,-4.79046617198,2.95208627991,2.02043533325,1.01021766663,-4.73808640098,3.05827621074,0.110103607178,0.0550518035889,-4.66687828833,3.00477098098,sit
0.0725450515747,0.0362725257874,-4.35109275057,2.83024698031,2.02232074738,1.01116037369,-4.02313133241,3.09375577394,0.126049041748,0.063024520874,-2.96112546086,2.61844607582,sit
0.0687742233276,0.0343871116638,-2.47187689569,3.23331656093,1.92248630524,0.961243152618,-1.71493995253,2.3095329946,0.235725402832,0.117862701416,-1.82994478659,2.29216393502,sit
0.0237808227539,0.011890411377,-2.00493008025,3.00281509047,1.81090164185,0.905450820923,-1.88886166424,3.00046491008,0.593193054199,0.2965965271,-0.94847918659,2.22643713779,sit
0.00811576843262,-0.00405788421631,-2.06554254439,3.10178300715,1.92944049835,0.964720249176,-1.38869074505,2.3144994079,0.8143491745,0.40717458725,-0.968791886727,1.21029317078,sit
0.0576248168945,0.0288124084473,-2.13466664512,3.01280623674,2.01806163788,1.00903081894,-1.57703529795,2.57560200848,0.244964599609,0.122482299805,-0.422525342823,2.15919938131,sit
0.121771812439,0.0608859062195,-3.014920222,2.93111083121,1.91342639923,0.956713199615,-2.00492088586,2.38457105806,0.525623321533,-0.262811660767,-1.02337041129,1.90585858965,sit
0.142924308777,0.0714621543884,-3.11814007546,2.38833332242,1.83638000488,0.918190002441,-2.71624020577,2.41613806183,0.810318946838,-0.405159473419,-2.21934868646,2.17469823971,sit
0.152633666992,0.0763168334961,-3.49298267629,2.63719134057,1.7909154892,0.895457744598,-2.64794647507,1.85492975785,0.90805721283,-0.454028606415,-2.227096576,2.40719093619,sit
0.14760017395,0.0738000869751,-3.95655322363,2.9527580886,1.74951267242,0.874756336212,-3.08616540822,2.59214817239,0.988689422607,-0.494344711304,-2.69937284707,2.40388570267,sit
0.146103858948,0.0730519294739,-4.41843259128,3.11557941797,1.7429895401,0.87149477005,-3.86368553826,2.70992392571,1.00515079498,-0.502575397491,-3.49909728986,2.58625830689,sit
0.147333145142,0.0736665725708,-4.67591023975,2.95852332571,1.75275707245,0.876378536224,-3.81652406585,2.54090242332,0.983801841736,-0.491900920868,-3.41376961823,2.50959013225,sit
0.148136138916,0.074068069458,-4.65962213012,2.84049649098,1.76623344421,0.883116722107,-4.16028679223,2.46389968722,0.961019515991,-0.480509757996,-3.81615245166,2.43858399955,sit
0.14831829071,0.0741591453552,-4.73577916902,2.72644638203,1.77259254456,0.886296272278,-4.62228426084,2.88696874835,0.950475692749,-0.475237846375,-4.40071652123,2.572279428,sit
0.148630142212,0.074315071106,-4.71459208407,2.70782331496,1.77261924744,0.886309623718,-4.24217685556,3.09621973795,0.949772834778,-0.474886417389,-3.97946029906,2.86058715391,sit
0.148902893066,0.0744514465332,-4.73745306141,2.9735033082,1.77233219147,0.886166095734,-3.82567490618,2.87806398278,0.950071334839,-0.475035667419,-3.70015683017,2.91639150147,sit
0.174970626831,0.0874853134155,-4.77906866625,2.91295728577,1.68382072449,0.841910362244,-4.12297988924,2.934430788,1.09719371796,-0.548596858978,-4.04732908252,3.0819380327,stand
0.176272392273,0.0881361961365,-4.80930738723,2.76766880682,1.67921924591,0.839609622955,-4.32457229096,2.88111943846,1.10510253906,-0.552551269531,-4.340591907,3.12692385575,stand
0.17696762085,0.0884838104248,-4.88330324448,3.10172876287,1.67577266693,0.837886333466,-4.28328454178,2.82798231083,1.11104869843,-0.555524349213,-4.47073601253,2.76966591306,stand
0.175015449524,0.087507724762,-4.72835471628,2.63212534558,1.6704044342,0.835202217102,-4.24127446267,2.929031813,1.11733436584,-0.558667182922,-4.37696447325,2.81957514278,stand
0.173866271973,0.0869331359863,-4.78572662727,2.84085818656,1.66514396667,0.832571983337,-4.44637999922,2.8650632274,1.12362861633,-0.561814308167,-4.41071113422,3.01053772229,stand
0.173877716064,0.0869388580322,-4.91325007838,3.12475940324,1.66587734222,0.832938671112,-4.46503583604,2.99417695888,1.12495231628,-0.562476158142,-4.35648832721,2.97444946998,stand
0.171828269958,0.0859141349792,-4.99090117453,2.96738526563,1.67203903198,0.836019515991,-4.19897942957,3.00237328794,1.11805725098,-0.559028625488,-4.13901689815,2.63697383779,stand
0.172449111938,0.0862245559692,-3.91505907736,3.28303005205,1.68551540375,0.842757701874,-2.92684397053,3.13036692259,1.09251117706,-0.546255588531,-2.81217822678,2.7280603669,stand
0.149920463562,0.074960231781,-2.89221526206,2.43191342138,1.75156784058,0.875783920288,-2.2186962007,2.34737967486,0.976415634155,-0.488207817078,-1.77434585473,2.38833244994,stand
0.08984375,0.044921875,-2.25770377008,2.74909937389,1.99100875854,0.995504379272,-1.17024349854,1.87860421266,0.455774307251,-0.227887153625,-0.528035179377,2.07166768796,stand
0.00288772583008,-0.00144386291504,-2.0642170742,2.6601333862,2.0704870224,1.0352435112,-1.24227900062,1.61192914914,0.243277549744,0.121638774872,-0.706568845535,1.47186756408,stand
0.00132465362549,-0.000662326812744,-2.13919189573,2.44963547278,1.89760112762,0.948800563812,-1.57306324653,1.52456301531,0.36696434021,0.183482170105,-1.43716031319,2.1152915841,stand
0.0955686569214,0.0477843284607,-2.40015503582,2.80028799225,1.92249679565,0.961248397827,-1.77508140977,1.97151917186,0.174202919006,0.0871014595032,-2.35301611285,2.91488544728,stand
0.138816833496,0.069408416748,-3.28254809242,3.05295046643,2.0205373764,1.0102686882,-3.52141369633,2.98802527603,0.118161201477,0.0590806007385,-2.90804417873,2.88377714066,stand
0.138072967529,0.0690364837646,-3.7192080128,2.82541460074,2.02569770813,1.01284885406,-4.28622951904,2.99277945437,0.0789995193481,0.0394997596741,-2.84507667596,2.34990897469,stand
0.137842178345,0.0689210891724,-3.99273802572,2.69679033775,2.02467918396,1.01233959198,-4.35451241007,3.11677203685,0.0285396575928,0.0142698287964,-2.94834906317,2.41819446104,stand
0.144357681274,0.0721788406372,-4.40436098557,2.91084823537,2.02428722382,1.01214361191,-4.5809202489,3.10278133692,0.00292491912842,0.00146245956421,-4.05009455914,2.93270977644,stand
0.147814750671,0.0739073753357,-4.23833578425,2.856993033,2.02485084534,1.01242542267,-4.50454327482,2.96446290814,0.00508689880371,-0.00254344940186,-3.93521968637,2.59117701446,stand
0.151807785034,0.0759038925171,-4.2404295642,3.18050408985,2.02403068542,1.01201534271,-4.52335184144,2.71863180771,0.013560295105,-0.00678014755249,-4.30996593386,3.15153843003,stand
0.153435707092,0.0767178535461,-4.49657486517,3.00893640104,2.02423381805,1.01211690903,-4.69318190687,3.00166508062,0.0130043029785,-0.00650215148926,-4.15741405906,3.05211041266,stand
0.154010772705,0.0770053863525,-4.61960353281,3.13860029892,2.02427101135,1.01213550568,-4.72370821555,2.86829704402,0.0111351013184,-0.00556755065918,-4.17936606478,3.01961057936,stand
0.229300498962,0.114650249481,-3.52718507298,2.85447627567,2.0027551651,1.00137758255,-4.04349052841,3.07645585876,0.238349914551,0.119174957275,-3.40767042051,2.81081193028,upstairs
0.230650901794,0.115325450897,-3.3685521867,2.545801525,2.00258827209,1.00129413605,-4.15011755172,2.8371037421,0.218914985657,0.109457492828,-3.3070713358,2.68710197195,upstairs
0.241584777832,0.120792388916,-3.67957121739,2.71292767783,2.00171089172,1.00085544586,-4.28338322175,2.96666653369,0.208051681519,0.104025840759,-3.40880059401,1.82199020977,upstairs
0.242886543274,0.121443271637,-4.166255184,3.1508782129,2.0028591156,1.0014295578,-4.569789405,2.99044485979,0.22728061676,0.11364030838,-3.22660101599,2.3214917367,upstairs
0.240712165833,0.120356082916,-4.13396820306,2.99345853418,2.002409935,1.0012049675,-4.54532351246,2.85247966455,0.250476837158,0.125238418579,-3.8636278227,2.97234499138,upstairs
0.229865074158,0.114932537079,-3.36808729849,2.20394720839,1.99975681305,0.999878406525,-4.30493646192,2.94144913825,0.267086982727,0.133543491364,-3.61259574416,2.28825190551,upstairs
0.200798034668,0.100399017334,-3.1550411782,2.29293980038,1.99889945984,0.999449729919,-4.11059358033,3.06837123832,0.300057411194,0.150028705597,-3.07919487944,2.71059628473,upstairs
0.157182693481,0.0785913467407,-2.50624613686,2.77387946653,2.00236225128,1.00118112564,-3.25450609348,2.95753653934,0.325624465942,0.162812232971,-3.23005143495,2.56833535128,upstairs
0.122031211853,0.0610156059265,-1.9907896796,2.57315427386,1.98954677582,0.994773387909,-2.33694643162,2.67390913805,0.345962524414,0.172981262207,-2.10660168406,2.78636656736,upstairs
0.33848285675,0.169241428375,-1.11131431003,2.13151669987,1.93381690979,0.966908454895,-1.51452074749,3.02785109668,0.387064933777,0.193532466888,-1.56673358565,2.83936966644,upstairs
0.415143966675,0.207571983337,-0.833095875806,2.12888534194,1.94759559631,0.973797798157,-1.18308017449,2.72181396371,0.71079158783,0.355395793915,-0.84690856093,1.8670259718,upstairs
0.0270738601685,-0.0135369300842,-0.60479737406,2.79949086965,1.97171592712,0.985857963562,-0.610923767817,2.44919213181,0.746060371399,0.373030185699,-0.872276864515,1.96649135353,upstairs
0.0383081436157,-0.0191540718079,-0.604946213536,1.9132343865,1.81055355072,0.90527677536,-0.553352456225,2.60737642212,0.642998695374,0.321499347687,-0.943551196971,2.39883407455,upstairs
0.189920425415,0.0949602127075,-0.59412340593,2.34326483948,1.75240039825,0.876200199127,-0.61521049067,2.44951869509,0.750769615173,0.375384807587,-0.781968052665,2.30610674485,upstairs
0.027382850647,0.0136914253235,-0.617444760348,2.64445508121,1.89802265167,0.949011325836,-0.396740076535,2.12780649734,0.694609642029,0.347304821014,-0.80769060072,2.66589001606,upstairs
0.196167945862,0.0980839729309,-0.605882125188,2.18281146617,1.94140148163,0.970700740814,-0.432066835071,2.17341841397,0.749321937561,0.374660968781,-0.947278312927,2.17607916064,upstairs
0.152893066406,0.0764465332031,-0.613403656067,2.09043848345,1.94863700867,0.974318504333,-0.519411984126,2.01518049762,0.775557518005,0.387778759003,-0.971510842587,2.57705965402,upstairs
0.147058486938,0.0735292434692,-0.683309245543,2.11824335335,1.91625022888,0.958125114441,-0.430048090609,2.02611014162,0.736483573914,0.368241786957,-1.05152201392,2.59073894676,upstairs
0.215581893921,0.10779094696,-0.774062832521,2.01175963723,1.85734272003,0.928671360016,-0.410703139233,1.92253110728,0.650364875793,0.325182437897,-1.22013794214,2.80281667581,upstairs
0.0761766433716,0.0380883216858,-0.893408814933,2.28321223619,1.77939033508,0.889695167542,-0.589192443061,2.23674843505,0.614336967468,0.307168483734,-1.4841386276,2.82855731556,upstairs
0.229001045227,0.114500522614,-0.853028324855,2.04843308381,1.77575874329,0.887879371643,-0.559014420624,2.15728236509,0.679823875427,0.339911937714,-1.09547801157,2.649298638,upstairs
0.0985984802246,0.0492992401123,-0.823268180741,2.23687404891,1.9411315918,0.970565795898,-0.457091693367,2.22594958363,0.702018737793,0.351009368896,-1.07978850728,2.70166666175,upstairs
0.21092414856,0.10546207428,-0.810279460547,2.08836356957,2.01950454712,1.00975227356,-0.546287419335,2.31918283133,0.700958251953,0.350479125977,-1.1683608959,2.52784072003,upstairs
0.171711921692,0.0858559608459,-0.802998687093,1.91600130869,1.96146869659,0.980734348297,-0.506474678335,2.0686530744,0.661739349365,0.330869674683,-1.06129375111,2.65879483181,upstairs
0.0677881240845,0.0338940620422,-1.02951022999,2.14504868887,1.77893829346,0.889469146729,-0.649179053211,2.11168617632,0.61209487915,0.306047439575,-1.3239468661,2.4652514878,upstairs
0.303700447083,0.151850223541,-0.974639994667,2.62557124012,1.80114078522,0.900570392609,-0.798338583567,2.40099506865,0.68976688385,0.344883441925,-1.20414226933,2.6377489268,upstairs
0.0523662567139,0.0261831283569,-0.787978246536,2.55377248672,1.95204544067,0.976022720337,-0.755177459339,2.25393134658,0.635251998901,0.317625999451,-1.08357766233,2.0697382959,upstairs
0.0945377349854,-0.0472688674927,-1.28915941549,2.43169422688,1.87137699127,0.935688495636,-0.812788961263,2.18531482038,0.687682151794,0.343841075897,-1.21576747993,1.30667848858,upstairs
0.186999320984,0.0934996604919,-1.18952259944,2.16117962559,1.81960773468,0.90980386734,-0.959571981371,2.58564081925,0.734852790833,0.367426395416,-1.44829027868,1.63165140002,upstairs
0.222967147827,0.111483573914,-1.46567300763,1.98199337743,1.92241287231,0.961206436157,-1.35965297384,2.54640537093,0.431204795837,0.215602397919,-1.36419934315,2.20209035982,upstairs
0.140038490295,0.0700192451477,-2.01851739364,2.67757272581,2.00245285034,1.00122642517,-1.7942312225,2.23271289853,0.278010368347,0.139005184174,-1.77070204472,2.54106279942,upstairs
0.185175895691,0.0925879478455,-2.38786107391,3.08052991157,2.00880622864,1.00440311432,-2.14695108319,2.6701547056,0.261277198792,0.130638599396,-2.40762067121,2.54447606111,upstairs
0.180146217346,0.0900731086731,-3.64479988,2.93183553671,2.00791358948,1.00395679474,-4.05094782159,3.02495479055,0.228252410889,0.114126205444,-3.30235989108,2.90591477863,upstairs
0.184386253357,0.0921931266785,-3.49100017092,2.56386859481,2.00964641571,1.00482320786,-4.27708595747,2.9139687521,0.197867393494,0.0989336967468,-3.30129117652,2.55904982766,upstairs
0.197381973267,0.0986909866333,-3.68027764743,3.0042006616,2.01064968109,1.00532484055,-4.72151394954,3.15989279822,0.169400215149,0.0847001075745,-3.51286866326,2.08778962342,upstairs
0.201856613159,0.10092830658,-4.10716316468,3.23749241953,2.01109218597,1.00554609299,-4.76001443738,3.02785898969,0.152213096619,0.0761065483093,-3.76128518861,3.05755338003,upstairs
0.203675270081,0.10183763504,-4.41009226867,3.02878829729,2.01183509827,1.00591754913,-4.89723835952,3.0588262154,0.148182868958,0.0740914344788,-3.97462915856,2.91710116771,upstairs
0.205903053284,0.102951526642,-4.45969090668,3.00748077358,2.01137828827,1.00568914413,-4.74609407135,2.71681512748,0.153845787048,0.0769228935242,-3.96344453987,3.10581544364,upstairs
0.113067626953,0.0565338134766,-3.6840871682,2.43728105344,2.01872253418,1.00936126709,-3.99873986836,2.93949314853,0.14213180542,0.07106590271,-3.29323616439,2.27370355683,downstairs
0.0975456237793,0.0487728118896,-3.23410802119,2.73839837112,2.01647472382,1.00823736191,-3.8197616158,2.87173797653,0.1823387146,0.0911693572998,-2.60688547579,2.30678238982,downstairs
0.0672979354858,0.0336489677429,-3.37383859234,2.76829741,2.01415252686,1.00707626343,-3.88513764871,3.06776793551,0.240631103516,0.120315551758,-2.99079536997,2.64843250277,downstairs
0.0640344619751,0.0320172309875,-3.54781122501,2.83302462048,2.01325416565,1.00662708282,-3.99065156734,3.05157181703,0.23822593689,0.119112968445,-3.10481061778,2.36160395256,downstairs
0.0687990188599,0.0343995094299,-3.65771515454,2.62093609802,2.01368999481,1.00684499741,-4.13720853411,3.02935561295,0.230952262878,0.115476131439,-3.32832259488,2.44410299896,downstairs
